instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
polybench500::google__gson-1703,ok,1.0,0.2,628,,google/gson,java
polybench500::google__gson-2549,ok,1.0,0.13636363636363635,4859,,google/gson,java
polybench500::google__gson-2134,ok,1.0,0.07142857142857142,5447,,google/gson,java
polybench500::google__gson-2061,ok,1.0,0.13333333333333333,5204,,google/gson,java
polybench500::google__gson-2475,ok,1.0,0.2,3232,,google/gson,java
polybench500::google__gson-2420,apply_fail,0.0,0.0,0,,google/gson,java
polybench500::google__gson-1904,ok,1.0,0.4166666666666667,5878,,google/gson,java
polybench500::google__gson-2701,ok,1.0,0.047619047619047616,5953,,google/gson,java
polybench500::google__gson-2167,ok,1.0,0.15384615384615385,4773,,google/gson,java
polybench500::google__gson-2004,ok,1.0,0.0625,6027,,google/gson,java
polybench500::google__gson-2364,ok,1.0,0.07142857142857142,4751,,google/gson,java
polybench500::google__gson-2556,ok,1.0,0.3333333333333333,5271,,google/gson,java
polybench500::google__gson-2410,ok,1.0,0.5,6254,,google/gson,java
polybench500::google__gson-2476,ok,1.0,0.1111111111111111,3155,,google/gson,java
polybench500::google__gson-2345,ok,1.0,0.5,5965,,google/gson,java
polybench500::google__gson-2071,ok,1.0,0.04,4609,,google/gson,java
polybench500::google__guava-3971,ok,1.0,0.5,2132,,google/guava,java
polybench500::google__guava-3560,ok,0.75,1.0,5616,,google/guava,java
polybench500::huggingface__transformers-22920,ok,1.0,0.3333333333333333,768,,huggingface/transformers,python
polybench500::huggingface__transformers-13919,ok,1.0,0.16666666666666666,6236,,huggingface/transformers,python
polybench500::huggingface__transformers-7075,ok,0.625,1.0,5377,,huggingface/transformers,python
polybench500::huggingface__transformers-3198,ok,1.0,0.0625,6715,,huggingface/transformers,python
polybench500::huggingface__transformers-25636,ok,1.0,0.125,5724,,huggingface/transformers,python
polybench500::huggingface__transformers-25358,ok,1.0,0.2,5362,,huggingface/transformers,python
polybench500::huggingface__transformers-28563,ok,1.0,0.5,6730,,huggingface/transformers,python
polybench500::huggingface__transformers-7272,ok,0.8,1.0,5717,,huggingface/transformers,python
polybench500::huggingface__transformers-28535,ok,1.0,0.03571428571428571,6478,,huggingface/transformers,python
polybench500::huggingface__transformers-13436,ok,1.0,0.42857142857142855,4989,,huggingface/transformers,python
polybench500::huggingface__transformers-19219,ok,1.0,0.05263157894736842,6800,,huggingface/transformers,python
polybench500::huggingface__transformers-27463,ok,1.0,0.375,6867,,huggingface/transformers,python
polybench500::huggingface__transformers-13865,ok,1.0,0.06666666666666667,5711,,huggingface/transformers,python
polybench500::huggingface__transformers-19590,ok,1.0,0.125,6935,,huggingface/transformers,python
polybench500::huggingface__transformers-16661,ok,1.0,0.043478260869565216,5662,,huggingface/transformers,python
polybench500::huggingface__transformers-8435,ok,1.0,0.2,2921,,huggingface/transformers,python
polybench500::huggingface__transformers-6744,ok,0.6666666666666666,0.16666666666666666,5638,,huggingface/transformers,python
polybench500::huggingface__transformers-13989,ok,1.0,0.4,5920,,huggingface/transformers,python
polybench500::huggingface__transformers-15913,ok,1.0,0.3333333333333333,2714,,huggingface/transformers,python
polybench500::huggingface__transformers-28522,ok,1.0,0.2,6156,,huggingface/transformers,python
polybench500::huggingface__transformers-30772,ok,1.0,1.0,7436,,huggingface/transformers,python
polybench500::huggingface__transformers-13573,ok,1.0,0.25,6400,,huggingface/transformers,python
polybench500::huggingface__transformers-7562,ok,0.6666666666666666,1.0,7268,,huggingface/transformers,python
polybench500::huggingface__transformers-5749,ok,1.0,0.05,6006,,huggingface/transformers,python
polybench500::huggingface__transformers-30964,ok,1.0,0.5,3691,,huggingface/transformers,python
polybench500::huggingface__transformers-19073,ok,1.0,0.0625,7198,,huggingface/transformers,python
polybench500::huggingface__transformers-14355,ok,0.8888888888888888,0.6666666666666666,7094,,huggingface/transformers,python
polybench500::huggingface__transformers-12981,ok,1.0,0.09090909090909091,1939,,huggingface/transformers,python
polybench500::huggingface__transformers-31128,ok,1.0,0.16666666666666666,6229,,huggingface/transformers,python
polybench500::huggingface__transformers-26386,ok,1.0,0.08333333333333333,4931,,huggingface/transformers,python
polybench500::huggingface__transformers-27561,ok,1.0,0.3,5171,,huggingface/transformers,python
polybench500::huggingface__transformers-14779,ok,1.0,0.2222222222222222,6159,,huggingface/transformers,python
polybench500::huggingface__transformers-25884,ok,1.0,0.037037037037037035,6320,,huggingface/transformers,python
polybench500::huggingface__transformers-15795,ok,1.0,0.058823529411764705,6756,,huggingface/transformers,python
polybench500::huggingface__transformers-29300,ok,1.0,0.8,6885,,huggingface/transformers,python
polybench500::huggingface__transformers-31247,ok,1.0,0.6,6477,,huggingface/transformers,python
polybench500::huggingface__transformers-26164,ok,1.0,0.3333333333333333,5556,,huggingface/transformers,python
polybench500::huggingface__transformers-21345,ok,1.0,0.045454545454545456,5794,,huggingface/transformers,python
polybench500::huggingface__transformers-21768,ok,1.0,0.09090909090909091,6433,,huggingface/transformers,python
polybench500::huggingface__transformers-15831,ok,1.0,1.0,6331,,huggingface/transformers,python
polybench500::huggingface__transformers-29680,ok,1.0,0.25,5938,,huggingface/transformers,python
polybench500::huggingface__transformers-30556,ok,1.0,0.16666666666666666,5988,,huggingface/transformers,python
polybench500::huggingface__transformers-30934,ok,1.0,0.2,6317,,huggingface/transformers,python
polybench500::huggingface__transformers-29838,ok,1.0,0.07692307692307693,5085,,huggingface/transformers,python
polybench500::huggingface__transformers-29175,ok,1.0,0.08333333333333333,6598,,huggingface/transformers,python
polybench500::huggingface__transformers-29311,ok,1.0,0.1111111111111111,5480,,huggingface/transformers,python
polybench500::huggingface__transformers-15473,ok,1.0,0.375,6231,,huggingface/transformers,python
polybench500::huggingface__transformers-15158,ok,1.0,0.3333333333333333,631,,huggingface/transformers,python
polybench500::huggingface__transformers-29519,ok,1.0,0.02857142857142857,6064,,huggingface/transformers,python
polybench500::huggingface__transformers-23126,ok,1.0,0.06666666666666667,6754,,huggingface/transformers,python
polybench500::huggingface__transformers-31448,ok,1.0,0.3333333333333333,6601,,huggingface/transformers,python
polybench500::huggingface__transformers-26568,ok,1.0,1.0,5171,,huggingface/transformers,python
polybench500::huggingface__transformers-17082,ok,1.0,0.375,4696,,huggingface/transformers,python
polybench500::huggingface__transformers-31095,ok,1.0,0.6666666666666666,4616,,huggingface/transformers,python
polybench500::huggingface__transformers-28517,ok,1.0,0.25,5047,,huggingface/transformers,python
polybench500::huggingface__transformers-22458,ok,1.0,0.06666666666666667,6599,,huggingface/transformers,python
polybench500::huggingface__transformers-29688,ok,1.0,0.125,6696,,huggingface/transformers,python
polybench500::huggingface__transformers-24510,ok,0.9,1.0,7494,,huggingface/transformers,python
polybench500::huggingface__transformers-3716,ok,1.0,0.2857142857142857,5792,,huggingface/transformers,python
polybench500::huggingface__transformers-25765,ok,1.0,0.5,5470,,huggingface/transformers,python
polybench500::huggingface__transformers-30602,ok,1.0,0.041666666666666664,6500,,huggingface/transformers,python
polybench500::huggingface__transformers-20136,ok,1.0,1.0,6147,,huggingface/transformers,python
polybench500::keras-team__keras-20008,ok,1.0,0.5,704,,keras-team/keras,python
polybench500::keras-team__keras-18871,ok,1.0,0.10526315789473684,6276,,keras-team/keras,python
polybench500::keras-team__keras-19973,ok,1.0,0.25,6662,,keras-team/keras,python
polybench500::keras-team__keras-19844,ok,1.0,0.3333333333333333,5743,,keras-team/keras,python
polybench500::keras-team__keras-19826,ok,1.0,0.14285714285714285,6741,,keras-team/keras,python
polybench500::keras-team__keras-19838,ok,1.0,0.25,3836,,keras-team/keras,python
polybench500::keras-team__keras-19937,ok,1.0,0.5,6617,,keras-team/keras,python
polybench500::keras-team__keras-18766,ok,1.0,0.045454545454545456,6644,,keras-team/keras,python
polybench500::keras-team__keras-19284,ok,1.0,0.09523809523809523,5672,,keras-team/keras,python
polybench500::huggingface__transformers-28940,ok,1.0,0.03125,5508,,huggingface/transformers,python
polybench500::keras-team__keras-3983,ok,1.0,0.2,1787,,keras-team/keras,python
polybench500::keras-team__keras-4856,ok,1.0,0.2,5601,,keras-team/keras,python
polybench500::huggingface__transformers-27717,ok,1.0,0.16666666666666666,6678,,huggingface/transformers,python
polybench500::keras-team__keras-20002,ok,1.0,0.2222222222222222,5560,,keras-team/keras,python
polybench500::keras-team__keras-19903,ok,1.0,0.5833333333333334,6628,,keras-team/keras,python
polybench500::keras-team__keras-19466,ok,1.0,0.07142857142857142,1414,,keras-team/keras,python
polybench500::keras-team__keras-3907,ok,1.0,0.16666666666666666,5754,,keras-team/keras,python
polybench500::keras-team__keras-19459,ok,1.0,0.2,5416,,keras-team/keras,python
polybench500::keras-team__keras-19484,ok,1.0,0.1,5970,,keras-team/keras,python
polybench500::keras-team__keras-19641,ok,1.0,0.14285714285714285,4155,,keras-team/keras,python
polybench500::keras-team__keras-19775,ok,1.0,0.3333333333333333,4475,,keras-team/keras,python
polybench500::keras-team__keras-19924,ok,1.0,0.16666666666666666,2038,,keras-team/keras,python
polybench500::keras-team__keras-1767,ok,1.0,0.25,1025,,keras-team/keras,python
polybench500::keras-team__keras-19931,ok,1.0,0.25,4117,,keras-team/keras,python
polybench500::keras-team__keras-18852,ok,1.0,0.12903225806451613,3876,,keras-team/keras,python
polybench500::huggingface__transformers-28010,ok,1.0,0.7,6822,,huggingface/transformers,python
polybench500::keras-team__keras-19799,ok,1.0,0.2727272727272727,5632,,keras-team/keras,python
polybench500::keras-team__keras-19955,ok,1.0,0.5,4974,,keras-team/keras,python
polybench500::keras-team__keras-18649,ok,1.0,0.3125,4937,,keras-team/keras,python
polybench500::keras-team__keras-19201,ok,1.0,0.25,1610,,keras-team/keras,python
polybench500::keras-team__keras-19915,ok,1.0,0.3333333333333333,4642,,keras-team/keras,python
polybench500::keras-team__keras-18553,ok,1.0,0.1111111111111111,4783,,keras-team/keras,python
polybench500::keras-team__keras-19863,ok,1.0,0.14285714285714285,6232,,keras-team/keras,python
polybench500::keras-team__keras-19300,ok,1.0,0.14285714285714285,3733,,keras-team/keras,python
polybench500::keras-team__keras-18977,ok,1.0,0.038461538461538464,5517,,keras-team/keras,python
polybench500::langchain-ai__langchain-6456,ok,1.0,0.047619047619047616,5060,,langchain-ai/langchain,python
polybench500::huggingface__transformers-28398,ok,1.0,0.1111111111111111,5603,,huggingface/transformers,python
polybench500::langchain-ai__langchain-6483,ok,1.0,0.07142857142857142,5181,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4579,ok,1.0,0.03571428571428571,5831,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-19717,ok,1.0,0.125,2257,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5584,ok,1.0,0.0625,5989,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-19331,ok,1.0,0.125,5267,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4103,ok,1.0,0.043478260869565216,4003,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5450,ok,1.0,0.02702702702702703,5690,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-14350,ok,1.0,0.3333333333333333,7386,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4009,ok,1.0,0.038461538461538464,5473,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5625,ok,1.0,0.2,5570,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-6765,ok,1.0,0.024390243902439025,5639,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-7653,ok,1.0,0.1,5556,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-21201,ok,1.0,0.06666666666666667,5335,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4420,ok,1.0,0.03225806451612903,4997,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-20064,ok,1.0,0.2,1500,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5432,ok,1.0,0.027777777777777776,5097,,langchain-ai/langchain,python
polybench500::microsoft__vscode-179884,ok,1.0,0.16666666666666666,5331,,microsoft/vscode,typescript
polybench500::microsoft__vscode-175682,ok,1.0,0.125,5862,,microsoft/vscode,typescript
polybench500::microsoft__vscode-191602,ok,1.0,0.125,2537,,microsoft/vscode,typescript
polybench500::microsoft__vscode-123112,ok,1.0,0.25,487,,microsoft/vscode,typescript
polybench500::microsoft__vscode-168788,ok,1.0,0.17647058823529413,6007,,microsoft/vscode,typescript
polybench500::microsoft__vscode-190351,ok,1.0,0.125,3720,,microsoft/vscode,typescript
polybench500::microsoft__vscode-174679,ok,1.0,0.16666666666666666,3462,,microsoft/vscode,typescript
polybench500::microsoft__vscode-164226,ok,1.0,0.058823529411764705,4124,,microsoft/vscode,typescript
polybench500::microsoft__vscode-152802,ok,1.0,0.2222222222222222,6136,,microsoft/vscode,typescript
polybench500::microsoft__vscode-181517,ok,1.0,0.125,1959,,microsoft/vscode,typescript
polybench500::microsoft__vscode-169916,ok,1.0,0.1111111111111111,6290,,microsoft/vscode,typescript
polybench500::microsoft__vscode-171718,ok,1.0,0.0625,6213,,microsoft/vscode,typescript
polybench500::microsoft__vscode-128931,ok,1.0,0.1,3842,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159554,ok,1.0,0.16,6650,,microsoft/vscode,typescript
polybench500::microsoft__vscode-110255,ok,1.0,0.09090909090909091,3499,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178513,ok,1.0,0.3333333333333333,2264,,microsoft/vscode,typescript
polybench500::microsoft__vscode-127257,ok,1.0,0.3333333333333333,2874,,microsoft/vscode,typescript
polybench500::microsoft__vscode-149380,ok,1.0,0.125,1349,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178291,ok,1.0,0.1111111111111111,3457,,microsoft/vscode,typescript
polybench500::microsoft__vscode-114208,ok,1.0,0.125,1615,,microsoft/vscode,typescript
polybench500::microsoft__vscode-150052,ok,1.0,0.16666666666666666,2772,,microsoft/vscode,typescript
polybench500::microsoft__vscode-148563,ok,1.0,0.07692307692307693,4041,,microsoft/vscode,typescript
polybench500::microsoft__vscode-155261,ok,1.0,0.2857142857142857,3163,,microsoft/vscode,typescript
polybench500::microsoft__vscode-148751,ok,1.0,0.0625,5304,,microsoft/vscode,typescript
polybench500::microsoft__vscode-124621,ok,1.0,0.1111111111111111,4309,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159031,ok,1.0,0.4,3113,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159670,ok,1.0,0.14285714285714285,1839,,microsoft/vscode,typescript
polybench500::huggingface__transformers-29589,ok,1.0,0.09375,5314,,huggingface/transformers,python
polybench500::microsoft__vscode-122796,ok,1.0,0.08333333333333333,2813,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178694,ok,1.0,0.043478260869565216,5052,,microsoft/vscode,typescript
polybench500::microsoft__vscode-161597,ok,1.0,0.21428571428571427,5955,,microsoft/vscode,typescript
polybench500::microsoft__vscode-166853,ok,1.0,0.16666666666666666,4194,,microsoft/vscode,typescript
polybench500::microsoft__vscode-118226,ok,1.0,0.25,1160,,microsoft/vscode,typescript
polybench500::microsoft__vscode-165197,ok,1.0,0.36363636363636365,5394,,microsoft/vscode,typescript
polybench500::microsoft__vscode-156733,ok,1.0,0.6,5878,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-23796,ok,1.0,0.5625,6322,,mrdoob/three.js,javascript
polybench500::microsoft__vscode-158371,ok,0.9166666666666666,1.0,7002,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-23596,ok,1.0,0.2,6165,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-22566,ok,1.0,0.13333333333333333,5787,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-17894,ok,1.0,0.16666666666666666,2954,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-14566,ok,1.0,0.4444444444444444,4884,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-22981,ok,1.0,0.0625,5220,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-17933,ok,1.0,0.02702702702702703,3629,,mrdoob/three.js,javascript
polybench500::microsoft__vscode-182669,ok,1.0,0.8333333333333334,7317,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-24461,ok,1.0,0.16666666666666666,5315,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-20478,ok,1.0,0.6,7391,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-21826,ok,1.0,0.8,6565,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-14836,ok,1.0,0.08333333333333333,2041,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-17649,ok,1.0,0.7727272727272727,5952,,mrdoob/three.js,javascript
polybench500::microsoft__vscode-130088,ok,1.0,0.9285714285714286,6633,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-18885,ok,1.0,0.7272727272727273,4535,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-21532,ok,1.0,0.4,6795,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-18648,ok,1.0,0.6363636363636364,5754,,mrdoob/three.js,javascript
polybench500::mui__material-ui-21192,ok,1.0,0.36363636363636365,6016,,mui/material-ui,typescript
polybench500::mui__material-ui-20851,ok,1.0,0.5,3278,,mui/material-ui,typescript
polybench500::mui__material-ui-17640,ok,1.0,0.3,4463,,mui/material-ui,typescript
polybench500::mui__material-ui-17005,ok,1.0,0.06666666666666667,3106,,mui/material-ui,typescript
polybench500::mui__material-ui-17301,ok,0.7894736842105263,1.0,4731,,mui/material-ui,typescript
polybench500::mui__material-ui-16882,ok,1.0,0.047619047619047616,6670,,mui/material-ui,typescript
polybench500::mui__material-ui-23364,ok,1.0,0.23076923076923078,6557,,mui/material-ui,typescript
polybench500::mui__material-ui-34478,ok,1.0,0.07142857142857142,5131,,mui/material-ui,typescript
polybench500::mui__material-ui-28813,ok,1.0,0.2727272727272727,5265,,mui/material-ui,typescript
polybench500::mui__material-ui-26600,ok,1.0,0.0625,3134,,mui/material-ui,typescript
polybench500::mui__material-ui-26173,ok,1.0,0.6666666666666666,6835,,mui/material-ui,typescript
polybench500::mui__material-ui-26170,ok,1.0,0.1111111111111111,5109,,mui/material-ui,typescript
polybench500::mui__material-ui-15097,ok,0.8823529411764706,0.75,4973,,mui/material-ui,typescript
polybench500::mui__material-ui-40180,ok,1.0,0.14285714285714285,1029,,mui/material-ui,typescript
polybench500::mui__material-ui-14266,ok,1.0,0.5,5898,,mui/material-ui,typescript
polybench500::microsoft__vscode-132041,ok,1.0,0.06557377049180328,3964,,microsoft/vscode,typescript
polybench500::mui__material-ui-13789,ok,1.0,0.07407407407407407,5781,,mui/material-ui,typescript
polybench500::mui__material-ui-23174,ok,1.0,0.6,6267,,mui/material-ui,typescript
polybench500::mui__material-ui-20781,ok,1.0,0.25,5984,,mui/material-ui,typescript
polybench500::mui__material-ui-11446,ok,1.0,0.15789473684210525,5885,,mui/material-ui,typescript
polybench500::mui__material-ui-18744,ok,1.0,0.6666666666666666,6101,,mui/material-ui,typescript
polybench500::mui__material-ui-38788,ok,1.0,0.14285714285714285,1204,,mui/material-ui,typescript
polybench500::mui__material-ui-19612,ok,0.7619047619047619,0.7619047619047619,5268,,mui/material-ui,typescript
polybench500::mui__material-ui-20247,ok,1.0,0.045454545454545456,4870,,mui/material-ui,typescript
polybench500::mui__material-ui-17829,ok,1.0,0.1,5336,,mui/material-ui,typescript
polybench500::mui__material-ui-13899,ok,1.0,0.375,4880,,mui/material-ui,typescript
polybench500::microsoft__vscode-146962,ok,1.0,0.15384615384615385,3553,,microsoft/vscode,typescript
polybench500::mui__material-ui-34138,ok,1.0,0.5,3522,,mui/material-ui,typescript
polybench500::mui__material-ui-12389,ok,1.0,0.05263157894736842,3197,,mui/material-ui,typescript
polybench500::mui__material-ui-20133,ok,0.6666666666666666,1.0,4611,,mui/material-ui,typescript
polybench500::mui__material-ui-17691,ok,1.0,0.45454545454545453,5261,,mui/material-ui,typescript
polybench500::mui__material-ui-15430,ok,0.6428571428571429,1.0,6720,,mui/material-ui,typescript
polybench500::mui__material-ui-11825,ok,1.0,0.058823529411764705,3928,,mui/material-ui,typescript
polybench500::mui__material-ui-30560,ok,1.0,0.17647058823529413,5255,,mui/material-ui,typescript
polybench500::mui__material-ui-26746,ok,1.0,0.2608695652173913,4917,,mui/material-ui,typescript
polybench500::mui__material-ui-33312,timeout,0.0,0.0,0,,mui/material-ui,typescript
