instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
polybench500::apache__rocketmq-3881,ok,0.5,1.0,5361,,apache/rocketmq,java
polybench500::apache__rocketmq-7426,ok,1.0,1.0,2036,,apache/rocketmq,java
polybench500::apache__rocketmq-3958,ok,1.0,1.0,847,,apache/rocketmq,java
polybench500::apache__rocketmq-5196,ok,1.0,1.0,4014,,apache/rocketmq,java
polybench500::apache__rocketmq-1742,ok,1.0,1.0,7809,,apache/rocketmq,java
polybench500::apache__rocketmq-6522,ok,0.47058823529411764,1.0,7332,,apache/rocketmq,java
polybench500::apache__rocketmq-7964,ok,1.0,1.0,3428,,apache/rocketmq,java
polybench500::apache__rocketmq-5286,ok,1.0,1.0,7482,,apache/rocketmq,java
polybench500::apache__rocketmq-4457,ok,1.0,1.0,1723,,apache/rocketmq,java
polybench500::apache__rocketmq-4122,ok,0.5,1.0,6078,,apache/rocketmq,java
polybench500::apache__rocketmq-5633,ok,0.5,1.0,3982,,apache/rocketmq,java
polybench500::apache__rocketmq-6651,ok,1.0,1.0,4285,,apache/rocketmq,java
polybench500::apache__rocketmq-5037,ok,1.0,1.0,6156,,apache/rocketmq,java
polybench500::apolloconfig__apollo-4568,ok,1.0,1.0,1279,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-4464,ok,0.7333333333333333,1.0,7424,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-4199,ok,1.0,1.0,6801,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-4207,ok,1.0,1.0,3556,,apolloconfig/apollo,java
polybench500::coder__code-server-5633,ok,1.0,1.0,7995,,coder/code-server,typescript
polybench500::coder__code-server-6225,ok,0.8,1.0,7801,,coder/code-server,typescript
polybench500::coder__code-server-4678,ok,0.6666666666666666,1.0,6432,,coder/code-server,typescript
polybench500::apolloconfig__apollo-4119,ok,0.9,1.0,3457,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-1894,ok,1.0,1.0,1789,,apolloconfig/apollo,java
polybench500::coder__code-server-4923,ok,1.0,1.0,6916,,coder/code-server,typescript
polybench500::coder__code-server-4597,ok,0.8571428571428571,1.0,5825,,coder/code-server,typescript
polybench500::coder__code-server-6115,ok,1.0,1.0,6228,,coder/code-server,typescript
polybench500::coder__code-server-6423,ok,1.0,1.0,6556,,coder/code-server,typescript
polybench500::google__gson-2130,ok,1.0,1.0,5298,,google/gson,java
polybench500::google__gson-2337,ok,0.0,0.0,0,,google/gson,java
polybench500::google__gson-2178,ok,0.6666666666666666,1.0,4939,,google/gson,java
polybench500::google__gson-2435,ok,0.6,1.0,4151,,google/gson,java
polybench500::google__gson-2498,ok,0.6666666666666666,1.0,4325,,google/gson,java
polybench500::google__gson-769,ok,1.0,1.0,3136,,google/gson,java
polybench500::google__gson-1832,ok,0.75,1.0,4603,,google/gson,java
polybench500::google__gson-2479,ok,0.5,1.0,7735,,google/gson,java
polybench500::google__gson-2153,ok,0.0,0.0,0,,google/gson,java
polybench500::google__gson-2376,apply_fail,0.0,0.0,0,,,java
polybench500::google__gson-2549,ok,1.0,1.0,3111,,google/gson,java
polybench500::google__gson-1703,ok,1.0,1.0,881,,google/gson,java
polybench500::google__gson-2134,ok,1.0,1.0,3168,,google/gson,java
polybench500::google__gson-2061,ok,0.5,1.0,2566,,google/gson,java
polybench500::google__gson-2475,ok,1.0,1.0,6652,,google/gson,java
polybench500::google__gson-1904,ok,0.6,1.0,5194,,google/gson,java
polybench500::google__gson-2420,apply_fail,0.0,0.0,0,,,java
polybench500::google__gson-2701,ok,1.0,1.0,3861,,google/gson,java
polybench500::google__gson-2167,ok,1.0,1.0,6240,,google/gson,java
polybench500::google__gson-2004,ok,1.0,1.0,1698,,google/gson,java
polybench500::google__gson-2364,ok,1.0,1.0,2273,,google/gson,java
polybench500::google__gson-2556,ok,0.5,1.0,2112,,google/gson,java
polybench500::google__gson-2410,ok,0.7142857142857143,1.0,4091,,google/gson,java
polybench500::google__gson-2476,ok,0.5,1.0,1555,,google/gson,java
polybench500::google__gson-2345,ok,0.5,1.0,7043,,google/gson,java
polybench500::google__gson-2071,ok,1.0,1.0,2211,,google/gson,java
polybench500::google__guava-3971,ok,1.0,1.0,7781,,google/guava,java
polybench500::google__guava-3560,ok,0.08333333333333333,1.0,4257,,google/guava,java
polybench500::huggingface__transformers-25358,ok,1.0,1.0,4389,,huggingface/transformers,python
polybench500::huggingface__transformers-25636,ok,1.0,1.0,7047,,huggingface/transformers,python
polybench500::huggingface__transformers-28535,ok,1.0,1.0,1441,,huggingface/transformers,python
polybench500::huggingface__transformers-30772,ok,0.16666666666666666,1.0,6397,,huggingface/transformers,python
polybench500::huggingface__transformers-31128,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-22920,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-28522,ok,0.4,1.0,5095,,huggingface/transformers,python
polybench500::huggingface__transformers-3198,ok,1.0,1.0,3344,,huggingface/transformers,python
polybench500::huggingface__transformers-13919,ok,0.5,1.0,1245,,huggingface/transformers,python
polybench500::huggingface__transformers-7075,ok,0.75,1.0,6262,,huggingface/transformers,python
polybench500::huggingface__transformers-13436,ok,0.3333333333333333,1.0,3024,,huggingface/transformers,python
polybench500::huggingface__transformers-7272,ok,0.13333333333333333,1.0,4647,,huggingface/transformers,python
polybench500::huggingface__transformers-16661,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-28563,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-13865,ok,1.0,1.0,2432,,huggingface/transformers,python
polybench500::huggingface__transformers-19219,ok,1.0,1.0,3011,,huggingface/transformers,python
polybench500::huggingface__transformers-13573,ok,0.6666666666666666,1.0,4140,,huggingface/transformers,python
polybench500::huggingface__transformers-13989,ok,0.5,1.0,7622,,huggingface/transformers,python
polybench500::huggingface__transformers-19590,ok,1.0,1.0,2380,,huggingface/transformers,python
polybench500::huggingface__transformers-6744,ok,0.6666666666666666,1.0,6250,,huggingface/transformers,python
polybench500::huggingface__transformers-27463,ok,0.6666666666666666,1.0,3703,,huggingface/transformers,python
polybench500::huggingface__transformers-8435,ok,1.0,1.0,2993,,huggingface/transformers,python
polybench500::huggingface__transformers-7562,ok,0.3333333333333333,1.0,1484,,huggingface/transformers,python
polybench500::huggingface__transformers-15913,ok,1.0,1.0,1209,,huggingface/transformers,python
polybench500::huggingface__transformers-27561,ok,0.3333333333333333,1.0,959,,huggingface/transformers,python
polybench500::huggingface__transformers-5749,ok,1.0,1.0,7306,,huggingface/transformers,python
polybench500::huggingface__transformers-26386,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-19073,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-30964,ok,1.0,1.0,3317,,huggingface/transformers,python
polybench500::huggingface__transformers-31247,ok,0.3333333333333333,1.0,7508,,huggingface/transformers,python
polybench500::huggingface__transformers-25884,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-12981,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-14355,ok,0.4444444444444444,1.0,7074,,huggingface/transformers,python
polybench500::huggingface__transformers-14779,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-29838,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-26164,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-15795,ok,1.0,1.0,2515,,huggingface/transformers,python
polybench500::huggingface__transformers-21345,ok,1.0,1.0,1902,,huggingface/transformers,python
polybench500::huggingface__transformers-29680,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-29300,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-21768,ok,1.0,1.0,7273,,huggingface/transformers,python
polybench500::huggingface__transformers-29175,ok,1.0,1.0,6238,,huggingface/transformers,python
polybench500::huggingface__transformers-30556,ok,0.5,1.0,5676,,huggingface/transformers,python
polybench500::huggingface__transformers-31095,ok,0.5,1.0,6246,,huggingface/transformers,python
polybench500::huggingface__transformers-29519,ok,1.0,1.0,5054,,huggingface/transformers,python
polybench500::huggingface__transformers-29311,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-15831,ok,0.5,1.0,7924,,huggingface/transformers,python
polybench500::huggingface__transformers-30934,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-24510,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-15158,ok,1.0,1.0,3691,,huggingface/transformers,python
polybench500::huggingface__transformers-15473,ok,0.3333333333333333,1.0,4938,,huggingface/transformers,python
polybench500::huggingface__transformers-30602,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-26568,ok,0.5,1.0,1652,,huggingface/transformers,python
polybench500::huggingface__transformers-23126,ok,1.0,1.0,4184,,huggingface/transformers,python
polybench500::huggingface__transformers-31448,ok,1.0,1.0,6428,,huggingface/transformers,python
polybench500::huggingface__transformers-22458,ok,1.0,1.0,7326,,huggingface/transformers,python
polybench500::huggingface__transformers-17082,ok,0.6666666666666666,1.0,4664,,huggingface/transformers,python
polybench500::huggingface__transformers-25765,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-28940,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-28517,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-3716,ok,0.5,1.0,2513,,huggingface/transformers,python
polybench500::huggingface__transformers-29589,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-27717,ok,0.3333333333333333,1.0,4564,,huggingface/transformers,python
polybench500::huggingface__transformers-29688,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::keras-team__keras-18871,ok,1.0,1.0,6613,,keras-team/keras,python
polybench500::keras-team__keras-20008,ok,1.0,1.0,7204,,keras-team/keras,python
polybench500::huggingface__transformers-28010,ok,0.2857142857142857,1.0,5758,,huggingface/transformers,python
polybench500::keras-team__keras-19973,ok,1.0,1.0,6421,,keras-team/keras,python
polybench500::keras-team__keras-19826,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::huggingface__transformers-20136,ok,0.6,1.0,5995,,huggingface/transformers,python
polybench500::keras-team__keras-19844,ok,1.0,1.0,6602,,keras-team/keras,python
polybench500::keras-team__keras-19937,ok,0.6666666666666666,1.0,3360,,keras-team/keras,python
polybench500::keras-team__keras-19838,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::huggingface__transformers-28398,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::keras-team__keras-3983,ok,1.0,1.0,5660,,keras-team/keras,python
polybench500::keras-team__keras-4856,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::keras-team__keras-18766,ok,1.0,1.0,2624,,keras-team/keras,python
polybench500::keras-team__keras-19284,ok,1.0,1.0,4831,,keras-team/keras,python
polybench500::keras-team__keras-19466,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::keras-team__keras-20002,ok,1.0,1.0,6158,,keras-team/keras,python
polybench500::keras-team__keras-3907,ok,0.5,1.0,4665,,keras-team/keras,python
polybench500::keras-team__keras-19484,ok,1.0,1.0,7230,,keras-team/keras,python
polybench500::keras-team__keras-19459,ok,1.0,1.0,5243,,keras-team/keras,python
polybench500::keras-team__keras-19903,ok,0.42857142857142855,1.0,6253,,keras-team/keras,python
polybench500::keras-team__keras-18852,ok,0.75,1.0,4887,,keras-team/keras,python
polybench500::keras-team__keras-19641,ok,1.0,1.0,7043,,keras-team/keras,python
polybench500::keras-team__keras-19775,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::keras-team__keras-1767,ok,1.0,1.0,4092,,keras-team/keras,python
polybench500::keras-team__keras-18649,ok,0.2,1.0,4246,,keras-team/keras,python
polybench500::keras-team__keras-19924,ok,1.0,1.0,7235,,keras-team/keras,python
polybench500::keras-team__keras-18553,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::keras-team__keras-19931,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::keras-team__keras-19799,ok,0.6666666666666666,1.0,6168,,keras-team/keras,python
polybench500::keras-team__keras-19300,ok,0.0,0.0,0,,keras-team/keras,python
polybench500::keras-team__keras-19955,ok,0.6,1.0,3846,,keras-team/keras,python
polybench500::keras-team__keras-19201,ok,1.0,1.0,2119,,keras-team/keras,python
polybench500::keras-team__keras-19915,ok,1.0,1.0,6875,,keras-team/keras,python
polybench500::keras-team__keras-19863,ok,1.0,1.0,3294,,keras-team/keras,python
polybench500::keras-team__keras-18977,ok,1.0,1.0,1493,,keras-team/keras,python
polybench500::langchain-ai__langchain-6483,ok,1.0,1.0,4947,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-6456,ok,1.0,1.0,1723,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4579,ok,1.0,1.0,1525,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5584,ok,1.0,1.0,3409,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5450,ok,1.0,1.0,1240,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4103,ok,1.0,1.0,470,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-19331,ok,0.0,0.0,0,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-19717,ok,1.0,1.0,1841,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-7653,ok,1.0,1.0,4969,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4009,ok,1.0,1.0,1408,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5432,ok,1.0,1.0,506,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-6765,ok,1.0,1.0,660,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-14350,ok,0.6666666666666666,1.0,4079,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4420,ok,1.0,1.0,368,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-21201,ok,1.0,1.0,6302,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5625,ok,1.0,1.0,5821,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-20064,ok,1.0,1.0,373,,langchain-ai/langchain,python
polybench500::microsoft__vscode-159554,ok,1.0,1.0,7829,,microsoft/vscode,typescript
polybench500::microsoft__vscode-179884,ok,1.0,1.0,854,,microsoft/vscode,typescript
polybench500::microsoft__vscode-175682,ok,1.0,1.0,3957,,microsoft/vscode,typescript
polybench500::microsoft__vscode-168788,ok,1.0,1.0,7418,,microsoft/vscode,typescript
polybench500::microsoft__vscode-191602,ok,1.0,1.0,3493,,microsoft/vscode,typescript
polybench500::microsoft__vscode-171718,ok,1.0,1.0,897,,microsoft/vscode,typescript
polybench500::microsoft__vscode-174679,ok,1.0,1.0,7603,,microsoft/vscode,typescript
polybench500::microsoft__vscode-155261,ok,0.5,1.0,3393,,microsoft/vscode,typescript
polybench500::microsoft__vscode-164226,ok,1.0,1.0,3622,,microsoft/vscode,typescript
polybench500::microsoft__vscode-190351,ok,1.0,1.0,3433,,microsoft/vscode,typescript
polybench500::microsoft__vscode-152802,ok,1.0,1.0,6127,,microsoft/vscode,typescript
polybench500::microsoft__vscode-181517,ok,1.0,1.0,7408,,microsoft/vscode,typescript
polybench500::microsoft__vscode-123112,ok,1.0,1.0,1051,,microsoft/vscode,typescript
polybench500::microsoft__vscode-128931,ok,1.0,1.0,4349,,microsoft/vscode,typescript
polybench500::microsoft__vscode-169916,ok,0.0,0.0,0,,microsoft/vscode,typescript
polybench500::microsoft__vscode-149380,ok,1.0,1.0,1603,,microsoft/vscode,typescript
polybench500::microsoft__vscode-148563,ok,1.0,1.0,7467,,microsoft/vscode,typescript
polybench500::microsoft__vscode-127257,ok,0.5,1.0,1064,,microsoft/vscode,typescript
polybench500::microsoft__vscode-110255,ok,1.0,1.0,2531,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178513,ok,1.0,1.0,3276,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178291,ok,1.0,1.0,3274,,microsoft/vscode,typescript
polybench500::microsoft__vscode-114208,ok,1.0,1.0,3258,,microsoft/vscode,typescript
polybench500::microsoft__vscode-124621,ok,1.0,1.0,4768,,microsoft/vscode,typescript
polybench500::microsoft__vscode-161597,ok,0.6666666666666666,1.0,2813,,microsoft/vscode,typescript
polybench500::microsoft__vscode-150052,ok,1.0,1.0,2258,,microsoft/vscode,typescript
polybench500::microsoft__vscode-158371,ok,0.3333333333333333,1.0,7184,,microsoft/vscode,typescript
polybench500::microsoft__vscode-132041,ok,0.5,1.0,6357,,microsoft/vscode,typescript
polybench500::microsoft__vscode-148751,ok,1.0,1.0,3984,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159031,ok,1.0,1.0,4829,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159670,ok,1.0,1.0,2803,,microsoft/vscode,typescript
polybench500::microsoft__vscode-146962,ok,0.75,1.0,7379,,microsoft/vscode,typescript
polybench500::microsoft__vscode-122796,ok,1.0,1.0,6898,,microsoft/vscode,typescript
polybench500::microsoft__vscode-156733,ok,0.6666666666666666,1.0,6164,,microsoft/vscode,typescript
polybench500::microsoft__vscode-166853,ok,0.0,0.0,0,,microsoft/vscode,typescript
polybench500::microsoft__vscode-165197,ok,0.5,1.0,5157,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178694,ok,1.0,1.0,1300,,microsoft/vscode,typescript
polybench500::microsoft__vscode-130088,ok,0.46153846153846156,1.0,6528,,microsoft/vscode,typescript
polybench500::microsoft__vscode-118226,ok,1.0,1.0,1940,,microsoft/vscode,typescript
polybench500::microsoft__vscode-182669,ok,0.2,1.0,4722,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-17894,ok,1.0,1.0,1004,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-22566,ok,0.5,1.0,2018,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-17933,ok,1.0,1.0,530,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-22981,ok,1.0,1.0,1173,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-14566,ok,0.75,1.0,3417,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-23596,ok,1.0,1.0,1467,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-23796,ok,0.3333333333333333,1.0,6725,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-24461,ok,1.0,1.0,5458,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-20478,ok,0.6666666666666666,1.0,6511,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-21826,ok,0.25,1.0,4487,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-18648,ok,0.7142857142857143,1.0,6858,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-21532,ok,0.75,1.0,7753,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-14836,ok,1.0,1.0,3840,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-17649,ok,0.4117647058823529,1.0,6361,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-18885,ok,0.5,1.0,7763,,mrdoob/three.js,javascript
polybench500::mui__material-ui-17301,ok,0.6842105263157895,1.0,7920,,mui/material-ui,typescript
polybench500::mui__material-ui-17005,ok,1.0,1.0,3235,,mui/material-ui,typescript
polybench500::mui__material-ui-20851,ok,1.0,1.0,6971,,mui/material-ui,typescript
polybench500::mui__material-ui-21192,ok,0.75,1.0,5112,,mui/material-ui,typescript
polybench500::mui__material-ui-17640,ok,1.0,1.0,4984,,mui/material-ui,typescript
polybench500::mui__material-ui-16882,ok,1.0,1.0,896,,mui/material-ui,typescript
polybench500::mui__material-ui-23364,ok,1.0,1.0,4348,,mui/material-ui,typescript
polybench500::mui__material-ui-33312,ok,0.4444444444444444,1.0,6259,,mui/material-ui,typescript
polybench500::mui__material-ui-28813,ok,1.0,1.0,5518,,mui/material-ui,typescript
polybench500::mui__material-ui-34548,ok,1.0,1.0,873,,mui/material-ui,typescript
polybench500::mui__material-ui-34478,ok,1.0,1.0,4051,,mui/material-ui,typescript
polybench500::mui__material-ui-34207,ok,1.0,1.0,4794,,mui/material-ui,typescript
polybench500::mui__material-ui-26600,ok,1.0,1.0,527,,mui/material-ui,typescript
polybench500::mui__material-ui-26173,ok,0.5,1.0,6330,,mui/material-ui,typescript
polybench500::mui__material-ui-26170,ok,1.0,1.0,736,,mui/material-ui,typescript
polybench500::mui__material-ui-15097,ok,0.7058823529411765,1.0,7920,,mui/material-ui,typescript
polybench500::mui__material-ui-23174,ok,0.6666666666666666,1.0,6474,,mui/material-ui,typescript
polybench500::mui__material-ui-14266,ok,0.6923076923076923,1.0,6749,,mui/material-ui,typescript
polybench500::mui__material-ui-13789,ok,1.0,1.0,3053,,mui/material-ui,typescript
polybench500::mui__material-ui-40180,ok,1.0,1.0,1230,,mui/material-ui,typescript
polybench500::mui__material-ui-11446,ok,1.0,1.0,1798,,mui/material-ui,typescript
polybench500::mui__material-ui-20781,ok,1.0,1.0,7221,,mui/material-ui,typescript
polybench500::mui__material-ui-18744,ok,1.0,1.0,7458,,mui/material-ui,typescript
polybench500::mui__material-ui-19612,ok,0.5714285714285714,1.0,7578,,mui/material-ui,typescript
polybench500::mui__material-ui-13899,ok,1.0,1.0,7304,,mui/material-ui,typescript
polybench500::mui__material-ui-17829,ok,1.0,1.0,6257,,mui/material-ui,typescript
polybench500::mui__material-ui-12389,ok,1.0,1.0,718,,mui/material-ui,typescript
polybench500::mui__material-ui-20133,ok,0.7777777777777778,1.0,6078,,mui/material-ui,typescript
polybench500::mui__material-ui-38788,ok,0.0,0.0,0,,mui/material-ui,typescript
polybench500::mui__material-ui-20247,ok,1.0,1.0,2244,,mui/material-ui,typescript
polybench500::mui__material-ui-37118,ok,0.5384615384615384,1.0,7579,,mui/material-ui,typescript
polybench500::mui__material-ui-11825,ok,1.0,1.0,3073,,mui/material-ui,typescript
polybench500::mui__material-ui-17691,ok,1.0,1.0,7747,,mui/material-ui,typescript
polybench500::mui__material-ui-34138,ok,1.0,1.0,5047,,mui/material-ui,typescript
polybench500::mui__material-ui-13582,ok,1.0,1.0,1510,,mui/material-ui,typescript
polybench500::mui__material-ui-15495,ok,1.0,1.0,3984,,mui/material-ui,typescript
polybench500::mui__material-ui-15430,ok,0.5,1.0,7787,,mui/material-ui,typescript
polybench500::mui__material-ui-30560,ok,1.0,1.0,6194,,mui/material-ui,typescript
polybench500::mui__material-ui-14465,ok,0.9,1.0,6676,,mui/material-ui,typescript
polybench500::mui__material-ui-37908,ok,0.7777777777777778,1.0,7074,,mui/material-ui,typescript
polybench500::mui__material-ui-26746,ok,0.8333333333333334,1.0,6256,,mui/material-ui,typescript
polybench500::mui__material-ui-16137,ok,0.4375,1.0,6848,,mui/material-ui,typescript
polybench500::mui__material-ui-36426,ok,0.3333333333333333,1.0,5636,,mui/material-ui,typescript
polybench500::mui__material-ui-14023,ok,0.8571428571428571,1.0,4502,,mui/material-ui,typescript
polybench500::mui__material-ui-26231,ok,1.0,1.0,2901,,mui/material-ui,typescript
polybench500::mui__material-ui-20376,ok,0.6666666666666666,1.0,7065,,mui/material-ui,typescript
polybench500::mui__material-ui-25784,ok,1.0,1.0,6828,,mui/material-ui,typescript
polybench500::mui__material-ui-37845,ok,0.0,0.0,0,,mui/material-ui,typescript
polybench500::mui__material-ui-7444,ok,1.0,1.0,2932,,mui/material-ui,typescript
polybench500::mui__material-ui-13743,ok,1.0,1.0,1273,,mui/material-ui,typescript
polybench500::mui__material-ui-26460,ok,0.7272727272727273,1.0,6239,,mui/material-ui,typescript
