instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__1ce4c38e__b16c7d12ccbc,ok,0.0,0.0,0,,astropy/astropy,python
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__3be02163__135b15467eda,ok,0.42857142857142855,0.0625,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__37f525d2__15f01789d2a6,ok,0.5,0.02857142857142857,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__bdc6ab14__33c305ea6ff6,ok,1.0,0.03125,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__3c69099b__17ec7757891a,ok,0.1111111111111111,0.021739130434782608,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__908342f0__4d69e56f06d6,ok,0.3333333333333333,0.02702702702702703,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__0e4346f7__6eacd8a7476e,ok,1.0,0.06521739130434782,0,1.0,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__2dc6f037__750aba282f1a,ok,1.0,0.02857142857142857,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__cpp__maintenance__bugfix__e43d9aa5__979bbf03bb00,ok,0.0,0.0,0,,catchorg/Catch2,cpp
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__d3133dfb__8e510650a98a,ok,0.3333333333333333,0.0425531914893617,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__627665a2__c4780e3305b4,ok,0.26666666666666666,0.07017543859649122,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__7acaca55__56ed9981da3a,ok,0.1111111111111111,0.02040816326530612,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__ae8b362a__deb14c853740,ok,0.75,0.13333333333333333,0,0.0,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__cedbb0cb__02b4ab5be3d3,ok,0.5,0.034482758620689655,0,0.0,cli/cli,go
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__92158fba__ce8ebe1ccce8,ok,0.125,0.09615384615384616,0,0.3333333333333333,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__rust__maintenance__bugfix__c9cd2b2c__e3bfa50e8f45,ok,1.0,0.038461538461538464,0,,clap-rs/clap,rust
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__1b8cfbf9__026b07d1cfbf,ok,0.25,0.019230769230769232,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__6e022940__157bab18e4c9,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__52c152ba__1f488f4d5496,ok,1.0,0.01694915254237288,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__3e2d031f__23913ac371ba,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__9e8a151e__26f3601a81cb,ok,0.08108108108108109,0.05660377358490566,0,0.0,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__d129d52f__2df3dd4f7dd9,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__0e3febd0__3a4d94760360,ok,1.0,0.023255813953488372,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__0b78ed50__504cfbc654b3,ok,0.0,0.0,0,0.0,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__3d1b3145__41a457136e31,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__1384380d__537dcb27398b,ok,0.08333333333333333,0.01639344262295082,0,0.0,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__8d23605c__727b72666713,ok,1.0,0.0196078431372549,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__4d9664f3__583af3e54c50,ok,0.5,0.02040816326530612,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__3c9b757f__6e14426dfb07,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__73631dc4__88eaa28aef1f,ok,0.25,0.02564102564102564,0,0.0,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__0f79e39c__7e8348a68f96,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__4606de0b__a6710ec50649,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__250649eb__aecfc01e6911,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__2fea5f6b__954689ea9f26,ok,0.75,0.05084745762711865,0,1.0,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__3da242a2__8288011149e7,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__85c030cf__b9292f582f55,ok,0.25,0.024390243902439025,0,0.3333333333333333,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__3deeea9c__b5366c6ebf22,ok,0.5,0.021739130434782608,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__0498ad7f__bdce08a793ab,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__eb5704a5__cc96ddd5514c,ok,1.0,0.06451612903225806,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__1ba303a5__beba0e1d7899,ok,0.0,0.0,0,0.0,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__3d85271b__c6a693c459c2,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__2c512ec3__d2683a1370c5,ok,0.16666666666666666,0.015384615384615385,0,0.3333333333333333,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__ff0cfab5__d21c11d774df,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__3e92c76b__d79eb494d998,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__2a889a1d__eb1b9122d8d7,ok,1.0,0.02564102564102564,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__6d48775e__e6ff77ce73c2,ok,1.0,0.02564102564102564,0,,cli/cli,go
contextbench_verified::SWE-PolyBench__typescript__evolution__feature__41cd3842__78658f1cf48a,ok,1.0,0.08,0,,coder/code-server,typescript
contextbench_verified::SWE-PolyBench__typescript__maintenance__bugfix__42165c4e__5d3c9edce436,ok,1.0,0.17391304347826086,0,1.0,coder/code-server,typescript
contextbench_verified::Multi-SWE-Bench__go__maintenance__bugfix__03f04397__f015020bcd61,ok,0.0,0.0,0,,cli/cli,go
contextbench_verified::Multi-SWE-Bench__typescript__maintenance__bugfix__2fb50735__991883df4d59,ok,1.0,0.01282051282051282,0,,darkreader/darkreader,typescript
contextbench_verified::SWE-Bench-Pro__python__maintenance__bugfix__5fdd12f6__f4502a8f1ce7,ok,0.0,0.0,0,0.0,ansible/ansible,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__c20c3c4f__004b4620f6f4,ok,1.0,0.010526315789473684,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__01527b89__06fd4df41afb,ok,0.8,0.044444444444444446,0,0.75,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__cecff61c__0b0998dc151f,ok,0.6,0.04838709677419355,0,0.5,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__afcc47be__0c3981eb5094,ok,0.6666666666666666,0.02127659574468085,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__c4c8d376__0c42cdf0d242,ok,0.2,0.010526315789473684,0,0.25,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__8f9e4358__1250483ebf73,ok,1.0,0.01,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__abfdb2c5__156a2138db20,ok,0.6666666666666666,0.022222222222222223,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__9a05fe0c__19fc6376ce67,ok,0.5,0.011764705882352941,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__2d5d4dcd__1f8382d34d54,ok,0.5,0.021505376344086023,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Pro__python__maintenance__bugfix__2464eadb__db2d5b09eff9,ok,0.0,0.0,0,,ansible/ansible,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__12d848d7__21b1d239125f,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__2c34be8a__22a59c01c00c,ok,1.0,0.013157894736842105,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__f8da42bc__2a55431a5678,ok,0.0,0.0,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__183a2a5b__2480554dc4ad,ok,1.0,0.010752688172043012,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__ebf021d0__321ecb40f4da,ok,1.0,0.07246376811594203,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__6f3e4cd9__350123f38c2b,ok,1.0,0.011904761904761904,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__497deb6f__335c9c94acf2,ok,0.3333333333333333,0.01680672268907563,0,0.25,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__2e3d6eae__361bb8f786f1,ok,1.0,0.01639344262295082,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__1efc2b51__39f83765e12b,ok,0.5,0.011111111111111112,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__60bc9e86__37c5b8c07be1,ok,1.0,0.011764705882352941,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__986c9e85__3fb7c12158a2,ok,1.0,0.012658227848101266,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__45db86cf__45814af6197c,ok,1.0,0.01,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__0006beec__4e8121e8e42a,ok,1.0,0.009345794392523364,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__4b691a35__4a72da71001f,ok,1.0,0.01,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__81f2c925__5573a54d409b,ok,1.0,0.013157894736842105,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__227490c2__5a8e8f80bb82,ok,0.5,0.02,0,0.3333333333333333,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__ac705f35__5e04e84d67da,ok,0.5,0.011235955056179775,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__2ab7d0fc__5eb6a2b33d70,ok,1.0,0.011494252873563218,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__5c1509d5__647480166bfe,ok,0.25,0.011363636363636364,0,0.3333333333333333,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__2ccbdc72__63884829acd2,ok,1.0,0.009900990099009901,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__ee10f0e4__6599608c4d0b,ok,0.0,0.0,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__46dc77a5__69331bb851c3,ok,1.0,0.013888888888888888,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__fd8123b1__694cf458f16b,ok,0.25,0.011235955056179775,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__31d4fe9d__6a5ef557f80a,ok,1.0,0.00980392156862745,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__4fb8fc10__6c86495bcee2,ok,1.0,0.011627906976744186,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__1ae3c3bd__71ae1ab01235,ok,1.0,0.03571428571428571,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__c9656d7a__71e7c8e73712,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__fb07ed8b__770d3e6a4ce8,ok,1.0,0.018867924528301886,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__4d207ce8__78ad4b4b0201,ok,1.0,0.015151515151515152,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__84effcbc__7af8f4127397,ok,0.75,0.036585365853658534,0,0.6666666666666666,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__768d44e5__7f9e4524d6b2,ok,1.0,0.03333333333333333,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__3f745086__7e6b537f5b92,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__93721db4__838e432e3e55,ok,1.0,0.011494252873563218,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__16c72e4c__7fa1a93c6c81,ok,1.0,0.012048192771084338,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__681ea2b6__884b4c27f506,ok,1.0,0.011764705882352941,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__bdde6d9c__89d41cba392b,ok,1.0,0.0196078431372549,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__4e7b7c81__8c0886b068ba,ok,1.0,0.009900990099009901,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__80c9776a__8dd5877f58f8,ok,1.0,0.018518518518518517,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__1c5aa714__8c3bd0b708b4,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__e2250ebc__953f29f700a6,ok,1.0,0.00980392156862745,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__914c325d__9b224579875e,ok,0.2,0.010638297872340425,0,0.3333333333333333,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__f3695f8d__9ffd4eae2ce7,ok,0.5,0.011111111111111112,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__a7a5e8ed__a708f39ce67a,ok,0.0,0.0,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__0b74a2c7__a7e7043c8746,ok,1.0,0.01,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__a5ec0eec__a754b82dac51,ok,0.6666666666666666,0.018867924528301886,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__e97ac668__b1d6b35e146a,ok,0.5,0.01282051282051282,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__d2a786e2__b7da588e883e,ok,0.5,0.011627906976744186,0,0.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__6cf8c11d__bd366ca2aeff,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__c923cfa8__bef6f7584280,ok,0.3333333333333333,0.009900990099009901,0,0.5,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__409b7811__c2678e49759e,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__96afaad2__d01709aae21d,ok,1.0,0.01,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__1a760e52__d26b2424437d,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__994d041f__d89f976bddb4,ok,0.6666666666666666,0.02127659574468085,0,0.5,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__f667fa43__d90e34c61b27,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__1ad7449c__de32fe83a2e4,ok,1.0,0.0196078431372549,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__3e44d93a__e02f67ef2d03,ok,1.0,0.009259259259259259,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__6809df19__e0442a628eb4,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__7489fdd8__e065b293878b,ok,1.0,0.011764705882352941,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__b10492be__e1d673c373a7,ok,0.3333333333333333,0.010416666666666666,0,0.5,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__dc72c033__e8fcdaad5c42,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__55a3ef80__e6588aa4e793,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__90f381a2__f2051eb8a7fe,ok,0.3333333333333333,0.011363636363636364,0,0.5,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__607f6b9e__f618e033acd3,ok,1.0,0.012987012987012988,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__60b000ec__f64fd47a7627,ok,0.0,0.0,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__5555e84c__f83b44075daf,ok,1.0,0.010101010101010102,0,,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__61a7a81e__fa5e7e46d875,ok,1.0,0.06976744186046512,0,1.0,django/django,python
contextbench_verified::SWE-Bench-Verified__python__maintenance__bugfix__05a89a66__fbe82f82555b,ok,0.75,0.031914893617021274,0,0.6666666666666666,django/django,python
contextbench_verified::Multi-SWE-Bench__java__maintenance__bugfix__92782c7b__5e3038a3d3fd,ok,0.0,0.0,0,,elastic/logstash,java
contextbench_verified::SWE-Bench-Pro__javascript__maintenance__bugfix__593287ea__ad9cbe939948,ok,0.06666666666666667,0.011494252873563218,0,0.0,element-hq/element-web,javascript
contextbench_verified::SWE-Bench-Pro__javascript__maintenance__bugfix__39a9746b__f97cef80aed8,ok,0.125,0.01098901098901099,0,0.0,element-hq/element-web,javascript
contextbench_verified::Multi-SWE-Bench__javascript__maintenance__bugfix__cbea412a__dc538f6e810b,ok,1.0,0.06666666666666667,0,1.0,expressjs/express,javascript
contextbench_verified::Multi-SWE-Bench__c__maintenance__bugfix__8bffb1b1__04212178b501,ok,0.5,0.034482758620689655,0,,facebook/zstd,c
contextbench_verified::Multi-SWE-Bench__c__maintenance__bugfix__a47dfbbf__6b4a3e019f8e,ok,0.6,0.07692307692307693,0,,facebook/zstd,c
contextbench_verified::Multi-SWE-Bench__c__maintenance__bugfix__0f495035__a505463710aa,ok,0.2857142857142857,0.06060606060606061,0,,facebook/zstd,c
contextbench_verified::Multi-SWE-Bench__c__maintenance__bugfix__b9b45262__e8e1e13d4fcd,ok,0.0,0.0,0,,facebook/zstd,c
contextbench_verified::Multi-SWE-Bench__c__maintenance__bugfix__f9bb5442__df09d4318f0f,ok,0.0,0.0,0,,facebook/zstd,c
contextbench_verified::Multi-SWE-Bench__c__maintenance__bugfix__6b844996__e26126cacaa9,ok,1.0,0.02857142857142857,0,,facebook/zstd,c
contextbench_verified::Multi-SWE-Bench__java__maintenance__bugfix__6ba3d94b__2b53cce78c6c,clone_fail,0.0,0.0,0,,,java
contextbench_verified::Multi-SWE-Bench__java__maintenance__bugfix__5eea2978__315ac5ad2ad5,clone_fail,0.0,0.0,0,,,java
contextbench_verified::Multi-SWE-Bench__java__maintenance__bugfix__be0b5fff__035fba395593,ok,1.0,0.025,0,,fasterxml/jackson,java
contextbench_verified::Multi-SWE-Bench__c__maintenance__bugfix__9a7be8ba__eb3a7a38270d,ok,0.25,0.029411764705882353,0,,facebook/zstd,c
contextbench_verified::Multi-SWE-Bench__java__maintenance__bugfix__ec4f6157__ac00d648e9b4,clone_fail,0.0,0.0,0,,,java
contextbench_verified::Multi-SWE-Bench__java__maintenance__bugfix__f0db9a27__ac6d8e22847c,clone_fail,0.0,0.0,0,,,java
