instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
polybench500::apache__dubbo-11255,ok,1.0,0.045454545454545456,6449,,apache/dubbo,java
polybench500::apache__dubbo-8029,ok,1.0,0.17647058823529413,5914,,apache/dubbo,java
polybench500::apache__rocketmq-516,ok,1.0,0.2,3184,,apache/rocketmq,java
polybench500::apache__rocketmq-3862,ok,1.0,0.125,6359,,apache/rocketmq,java
polybench500::apache__rocketmq-8051,ok,1.0,0.7142857142857143,4805,,apache/rocketmq,java
polybench500::angular__angular-37484,ok,1.0,0.1111111111111111,3642,,angular/angular,typescript
polybench500::apache__rocketmq-1636,ok,1.0,0.07142857142857142,6048,,apache/rocketmq,java
polybench500::apache__rocketmq-7544,ok,1.0,1.0,6835,,apache/rocketmq,java
polybench500::apache__rocketmq-3927,ok,0.5,0.047619047619047616,6052,,apache/rocketmq,java
polybench500::apache__rocketmq-7420,ok,1.0,0.25,7352,,apache/rocketmq,java
polybench500::apache__rocketmq-5834,ok,1.0,0.8888888888888888,4943,,apache/rocketmq,java
polybench500::apache__rocketmq-5062,ok,1.0,0.5714285714285714,5946,,apache/rocketmq,java
polybench500::apache__rocketmq-6401,ok,1.0,0.6666666666666666,4668,,apache/rocketmq,java
polybench500::apache__rocketmq-7917,ok,1.0,0.08333333333333333,5720,,apache/rocketmq,java
polybench500::apache__rocketmq-5865,ok,1.0,0.05714285714285714,4902,,apache/rocketmq,java
polybench500::apache__rocketmq-7455,ok,1.0,0.6666666666666666,4799,,apache/rocketmq,java
polybench500::apache__rocketmq-4763,ok,1.0,0.6,4314,,apache/rocketmq,java
polybench500::apache__rocketmq-6755,ok,0.8888888888888888,0.8,5847,,apache/rocketmq,java
polybench500::apache__rocketmq-6455,ok,1.0,1.0,6979,,apache/rocketmq,java
polybench500::apache__rocketmq-4504,ok,1.0,0.09090909090909091,5543,,apache/rocketmq,java
polybench500::apache__rocketmq-7712,ok,1.0,0.1111111111111111,5463,,apache/rocketmq,java
polybench500::apache__rocketmq-5008,ok,1.0,0.875,6794,,apache/rocketmq,java
polybench500::apache__rocketmq-7655,ok,1.0,0.058823529411764705,6670,,apache/rocketmq,java
polybench500::apache__rocketmq-3881,ok,1.0,0.6666666666666666,6376,,apache/rocketmq,java
polybench500::apache__rocketmq-5706,ok,1.0,0.42857142857142855,4803,,apache/rocketmq,java
polybench500::apache__rocketmq-5196,ok,1.0,0.043478260869565216,5817,,apache/rocketmq,java
polybench500::apache__rocketmq-3958,ok,1.0,0.03571428571428571,4769,,apache/rocketmq,java
polybench500::apache__rocketmq-1742,ok,1.0,0.3333333333333333,5177,,apache/rocketmq,java
polybench500::apache__rocketmq-7964,ok,1.0,0.05,6647,,apache/rocketmq,java
polybench500::apache__rocketmq-5286,ok,1.0,0.1875,6997,,apache/rocketmq,java
polybench500::apache__rocketmq-7426,ok,1.0,0.030303030303030304,4437,,apache/rocketmq,java
polybench500::apache__rocketmq-4122,ok,1.0,0.6666666666666666,4876,,apache/rocketmq,java
polybench500::apache__rocketmq-5633,ok,1.0,0.2222222222222222,4931,,apache/rocketmq,java
polybench500::apache__rocketmq-4457,ok,1.0,0.07692307692307693,3616,,apache/rocketmq,java
polybench500::apache__rocketmq-6522,ok,1.0,1.0,6600,,apache/rocketmq,java
polybench500::apolloconfig__apollo-4568,ok,1.0,0.07692307692307693,6580,,apolloconfig/apollo,java
polybench500::apache__rocketmq-5037,ok,1.0,0.2222222222222222,6701,,apache/rocketmq,java
polybench500::apache__rocketmq-6651,ok,1.0,0.06666666666666667,6268,,apache/rocketmq,java
polybench500::apolloconfig__apollo-4464,ok,0.9333333333333333,1.0,5255,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-4199,ok,1.0,0.26666666666666666,5431,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-4207,ok,1.0,0.16666666666666666,5358,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-1894,ok,1.0,0.030303030303030304,5573,,apolloconfig/apollo,java
polybench500::coder__code-server-5633,ok,1.0,0.3,5668,,coder/code-server,typescript
polybench500::coder__code-server-4678,ok,0.9166666666666666,1.0,5627,,coder/code-server,typescript
polybench500::coder__code-server-4923,ok,1.0,0.2,5436,,coder/code-server,typescript
polybench500::coder__code-server-6225,ok,1.0,0.625,5493,,coder/code-server,typescript
polybench500::coder__code-server-6423,ok,1.0,0.3333333333333333,2223,,coder/code-server,typescript
polybench500::coder__code-server-6115,ok,1.0,0.3333333333333333,5459,,coder/code-server,typescript
polybench500::coder__code-server-4597,ok,1.0,0.5384615384615384,5058,,coder/code-server,typescript
polybench500::google__gson-2130,ok,1.0,0.3333333333333333,2289,,google/gson,java
polybench500::google__gson-2337,ok,1.0,0.06666666666666667,4988,,google/gson,java
polybench500::apolloconfig__apollo-4119,ok,1.0,0.47619047619047616,4519,,apolloconfig/apollo,java
polybench500::google__gson-2178,ok,1.0,0.75,4919,,google/gson,java
polybench500::google__gson-769,ok,1.0,0.07692307692307693,5142,,google/gson,java
polybench500::google__gson-2435,ok,1.0,0.8333333333333334,6372,,google/gson,java
polybench500::google__gson-2153,ok,1.0,0.07142857142857142,5723,,google/gson,java
polybench500::google__gson-2376,apply_fail,0.0,0.0,0,,google/gson,java
polybench500::google__gson-2498,ok,1.0,0.75,4839,,google/gson,java
polybench500::google__gson-1832,ok,1.0,0.6666666666666666,5872,,google/gson,java
polybench500::google__gson-2479,ok,1.0,0.4,5516,,google/gson,java
polybench500::google__gson-2549,ok,1.0,0.2,6049,,google/gson,java
polybench500::google__gson-1703,ok,1.0,0.07692307692307693,4644,,google/gson,java
polybench500::google__gson-2134,ok,1.0,0.08333333333333333,6258,,google/gson,java
polybench500::google__gson-2420,apply_fail,0.0,0.0,0,,google/gson,java
polybench500::google__gson-2061,ok,1.0,0.1111111111111111,5694,,google/gson,java
polybench500::google__gson-2475,ok,1.0,0.1111111111111111,4767,,google/gson,java
polybench500::google__gson-1904,ok,1.0,1.0,5917,,google/gson,java
polybench500::google__gson-2167,ok,1.0,0.16666666666666666,5217,,google/gson,java
polybench500::google__gson-2701,ok,1.0,0.05555555555555555,5696,,google/gson,java
polybench500::google__gson-2004,ok,1.0,0.07142857142857142,5219,,google/gson,java
polybench500::google__gson-2364,ok,1.0,0.2,1964,,google/gson,java
polybench500::google__gson-2556,ok,1.0,0.8,5072,,google/gson,java
polybench500::google__gson-2410,ok,1.0,0.875,6223,,google/gson,java
polybench500::google__gson-2071,ok,1.0,0.05,5957,,google/gson,java
polybench500::google__gson-2345,ok,1.0,1.0,5186,,google/gson,java
polybench500::google__gson-2476,ok,1.0,0.2857142857142857,2167,,google/gson,java
polybench500::google__guava-3971,ok,1.0,0.5,4210,,google/guava,java
polybench500::google__guava-3560,ok,0.8333333333333334,1.0,5505,,google/guava,java
polybench500::huggingface__transformers-22920,ok,1.0,0.16666666666666666,5242,,huggingface/transformers,python
polybench500::huggingface__transformers-13919,ok,1.0,0.2222222222222222,6553,,huggingface/transformers,python
polybench500::huggingface__transformers-7075,ok,0.5,1.0,5906,,huggingface/transformers,python
polybench500::huggingface__transformers-3198,ok,1.0,0.0625,6636,,huggingface/transformers,python
polybench500::huggingface__transformers-25358,ok,1.0,0.2,5652,,huggingface/transformers,python
polybench500::huggingface__transformers-25636,ok,1.0,0.06666666666666667,6162,,huggingface/transformers,python
polybench500::huggingface__transformers-28563,ok,1.0,0.5,5777,,huggingface/transformers,python
polybench500::huggingface__transformers-7272,ok,0.9333333333333333,1.0,5512,,huggingface/transformers,python
polybench500::huggingface__transformers-28535,ok,1.0,0.047619047619047616,6599,,huggingface/transformers,python
polybench500::huggingface__transformers-13436,ok,1.0,0.5,5552,,huggingface/transformers,python
polybench500::huggingface__transformers-19219,ok,1.0,0.1,6978,,huggingface/transformers,python
polybench500::huggingface__transformers-27463,ok,1.0,0.42857142857142855,6476,,huggingface/transformers,python
polybench500::huggingface__transformers-13865,ok,1.0,0.125,6984,,huggingface/transformers,python
polybench500::huggingface__transformers-19590,ok,1.0,0.14285714285714285,6964,,huggingface/transformers,python
polybench500::huggingface__transformers-16661,ok,1.0,0.058823529411764705,6068,,huggingface/transformers,python
polybench500::huggingface__transformers-8435,ok,1.0,0.16666666666666666,5052,,huggingface/transformers,python
polybench500::huggingface__transformers-6744,ok,0.6666666666666666,0.6666666666666666,6236,,huggingface/transformers,python
polybench500::huggingface__transformers-15913,ok,1.0,0.3333333333333333,2748,,huggingface/transformers,python
polybench500::huggingface__transformers-13989,ok,1.0,0.5714285714285714,5879,,huggingface/transformers,python
polybench500::huggingface__transformers-13573,ok,1.0,0.5,7008,,huggingface/transformers,python
polybench500::huggingface__transformers-30772,ok,1.0,1.0,7318,,huggingface/transformers,python
polybench500::huggingface__transformers-7562,ok,0.6666666666666666,0.6666666666666666,6830,,huggingface/transformers,python
polybench500::huggingface__transformers-28522,ok,1.0,0.29411764705882354,6322,,huggingface/transformers,python
polybench500::huggingface__transformers-5749,ok,1.0,0.06666666666666667,6374,,huggingface/transformers,python
polybench500::huggingface__transformers-30964,ok,1.0,0.5,5300,,huggingface/transformers,python
polybench500::huggingface__transformers-19073,ok,1.0,0.16666666666666666,5768,,huggingface/transformers,python
polybench500::huggingface__transformers-14355,ok,1.0,0.9,7238,,huggingface/transformers,python
polybench500::huggingface__transformers-12981,ok,1.0,0.3333333333333333,1992,,huggingface/transformers,python
polybench500::huggingface__transformers-31128,ok,1.0,0.3333333333333333,6365,,huggingface/transformers,python
polybench500::huggingface__transformers-26386,ok,1.0,0.05555555555555555,5061,,huggingface/transformers,python
polybench500::huggingface__transformers-27561,ok,1.0,0.21428571428571427,5438,,huggingface/transformers,python
polybench500::huggingface__transformers-14779,ok,1.0,0.5,6316,,huggingface/transformers,python
polybench500::huggingface__transformers-15795,ok,1.0,0.07692307692307693,7136,,huggingface/transformers,python
polybench500::huggingface__transformers-25884,ok,1.0,0.125,5416,,huggingface/transformers,python
polybench500::huggingface__transformers-29300,ok,1.0,1.0,6994,,huggingface/transformers,python
polybench500::huggingface__transformers-31247,ok,1.0,1.0,6525,,huggingface/transformers,python
polybench500::huggingface__transformers-26164,ok,1.0,0.2,5740,,huggingface/transformers,python
polybench500::huggingface__transformers-21345,ok,1.0,0.06666666666666667,6156,,huggingface/transformers,python
polybench500::huggingface__transformers-21768,ok,1.0,0.07692307692307693,6305,,huggingface/transformers,python
polybench500::huggingface__transformers-15831,ok,1.0,0.8,6434,,huggingface/transformers,python
polybench500::huggingface__transformers-29680,ok,1.0,0.5,5869,,huggingface/transformers,python
polybench500::huggingface__transformers-30556,ok,1.0,0.5,6015,,huggingface/transformers,python
polybench500::huggingface__transformers-30934,ok,1.0,0.5,5313,,huggingface/transformers,python
polybench500::huggingface__transformers-29838,ok,1.0,0.14285714285714285,6113,,huggingface/transformers,python
polybench500::huggingface__transformers-29175,ok,1.0,0.1,6826,,huggingface/transformers,python
polybench500::huggingface__transformers-29311,ok,1.0,0.2,4957,,huggingface/transformers,python
polybench500::huggingface__transformers-15473,ok,1.0,0.6,6361,,huggingface/transformers,python
polybench500::huggingface__transformers-15158,ok,1.0,0.3333333333333333,2556,,huggingface/transformers,python
polybench500::huggingface__transformers-29519,ok,1.0,0.047619047619047616,6764,,huggingface/transformers,python
polybench500::huggingface__transformers-23126,ok,1.0,0.1111111111111111,6182,,huggingface/transformers,python
polybench500::huggingface__transformers-31448,ok,1.0,0.3333333333333333,6546,,huggingface/transformers,python
polybench500::huggingface__transformers-26568,ok,1.0,0.13333333333333333,5900,,huggingface/transformers,python
polybench500::huggingface__transformers-31095,ok,1.0,0.6666666666666666,4904,,huggingface/transformers,python
polybench500::huggingface__transformers-22458,ok,1.0,0.16666666666666666,6553,,huggingface/transformers,python
polybench500::huggingface__transformers-17082,ok,1.0,0.6,4750,,huggingface/transformers,python
polybench500::huggingface__transformers-28517,ok,1.0,0.16666666666666666,5649,,huggingface/transformers,python
polybench500::huggingface__transformers-29688,ok,1.0,0.3333333333333333,6557,,huggingface/transformers,python
polybench500::huggingface__transformers-25765,ok,1.0,1.0,3383,,huggingface/transformers,python
polybench500::huggingface__transformers-3716,ok,1.0,0.15384615384615385,6153,,huggingface/transformers,python
polybench500::huggingface__transformers-24510,ok,0.9,1.0,7488,,huggingface/transformers,python
polybench500::huggingface__transformers-30602,ok,1.0,0.09090909090909091,6551,,huggingface/transformers,python
polybench500::huggingface__transformers-20136,ok,1.0,1.0,6369,,huggingface/transformers,python
polybench500::keras-team__keras-20008,ok,1.0,0.2,879,,keras-team/keras,python
polybench500::keras-team__keras-18871,ok,1.0,0.16666666666666666,3575,,keras-team/keras,python
polybench500::keras-team__keras-19973,ok,1.0,0.25,6561,,keras-team/keras,python
polybench500::keras-team__keras-19844,ok,1.0,0.3333333333333333,6017,,keras-team/keras,python
polybench500::keras-team__keras-19826,ok,1.0,1.0,3425,,keras-team/keras,python
polybench500::keras-team__keras-19838,ok,1.0,0.25,5263,,keras-team/keras,python
polybench500::keras-team__keras-19937,ok,1.0,0.5,6558,,keras-team/keras,python
polybench500::keras-team__keras-18766,ok,1.0,0.058823529411764705,6570,,keras-team/keras,python
polybench500::huggingface__transformers-27717,ok,1.0,0.23076923076923078,6622,,huggingface/transformers,python
polybench500::keras-team__keras-3983,ok,1.0,0.25,1816,,keras-team/keras,python
polybench500::keras-team__keras-19284,ok,1.0,0.14285714285714285,4276,,keras-team/keras,python
polybench500::keras-team__keras-4856,ok,1.0,0.16666666666666666,6076,,keras-team/keras,python
polybench500::huggingface__transformers-28940,ok,1.0,0.2,5516,,huggingface/transformers,python
polybench500::keras-team__keras-20002,ok,1.0,0.2857142857142857,5675,,keras-team/keras,python
polybench500::keras-team__keras-19903,ok,1.0,0.875,6305,,keras-team/keras,python
polybench500::huggingface__transformers-28010,ok,1.0,0.7,5361,,huggingface/transformers,python
polybench500::keras-team__keras-19466,ok,1.0,0.3333333333333333,3364,,keras-team/keras,python
polybench500::keras-team__keras-3907,ok,1.0,0.16666666666666666,6038,,keras-team/keras,python
polybench500::keras-team__keras-19459,ok,1.0,0.3125,5548,,keras-team/keras,python
polybench500::keras-team__keras-19484,ok,1.0,0.08333333333333333,5712,,keras-team/keras,python
polybench500::keras-team__keras-19641,ok,1.0,0.2,5698,,keras-team/keras,python
polybench500::keras-team__keras-19775,ok,1.0,1.0,4450,,keras-team/keras,python
polybench500::keras-team__keras-19924,ok,1.0,0.14285714285714285,5806,,keras-team/keras,python
polybench500::keras-team__keras-1767,ok,1.0,0.3333333333333333,2120,,keras-team/keras,python
polybench500::keras-team__keras-19931,ok,1.0,1.0,5237,,keras-team/keras,python
polybench500::keras-team__keras-19799,ok,1.0,0.375,3448,,keras-team/keras,python
polybench500::keras-team__keras-18852,ok,1.0,0.3333333333333333,5359,,keras-team/keras,python
polybench500::keras-team__keras-19955,ok,1.0,0.625,4221,,keras-team/keras,python
polybench500::keras-team__keras-18649,ok,1.0,0.8333333333333334,4599,,keras-team/keras,python
polybench500::keras-team__keras-18553,ok,1.0,0.16666666666666666,5288,,keras-team/keras,python
polybench500::keras-team__keras-19201,ok,1.0,0.2,4157,,keras-team/keras,python
polybench500::keras-team__keras-19915,ok,1.0,0.3333333333333333,3238,,keras-team/keras,python
polybench500::keras-team__keras-19863,ok,1.0,0.125,6311,,keras-team/keras,python
polybench500::keras-team__keras-19300,ok,1.0,0.16666666666666666,4038,,keras-team/keras,python
polybench500::keras-team__keras-18977,ok,1.0,0.04,5403,,keras-team/keras,python
polybench500::langchain-ai__langchain-6456,ok,1.0,0.06666666666666667,5104,,langchain-ai/langchain,python
polybench500::huggingface__transformers-28398,ok,1.0,0.2,6022,,huggingface/transformers,python
polybench500::langchain-ai__langchain-4579,ok,1.0,0.043478260869565216,6078,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5584,ok,1.0,0.06666666666666667,6062,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-6483,ok,1.0,0.14285714285714285,4317,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-19717,ok,1.0,0.2,3226,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4103,ok,1.0,0.02857142857142857,5130,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-19331,ok,1.0,0.125,5093,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5450,ok,1.0,0.034482758620689655,5946,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-14350,ok,1.0,0.3333333333333333,7397,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4009,ok,1.0,0.05,5564,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5625,ok,1.0,0.25,5622,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-7653,ok,1.0,0.05263157894736842,5421,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-20064,ok,1.0,0.2,2039,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-6765,ok,1.0,0.05,4366,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-21201,ok,1.0,1.0,2961,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-5432,ok,1.0,0.0625,2152,,langchain-ai/langchain,python
polybench500::langchain-ai__langchain-4420,ok,1.0,0.03333333333333333,5780,,langchain-ai/langchain,python
polybench500::microsoft__vscode-179884,ok,1.0,0.1,3679,,microsoft/vscode,typescript
polybench500::microsoft__vscode-191602,ok,1.0,0.14285714285714285,3915,,microsoft/vscode,typescript
polybench500::microsoft__vscode-175682,ok,1.0,0.09090909090909091,5654,,microsoft/vscode,typescript
polybench500::microsoft__vscode-123112,ok,1.0,0.3333333333333333,446,,microsoft/vscode,typescript
polybench500::microsoft__vscode-168788,ok,1.0,0.75,3743,,microsoft/vscode,typescript
polybench500::microsoft__vscode-190351,ok,1.0,0.14285714285714285,3855,,microsoft/vscode,typescript
polybench500::microsoft__vscode-174679,ok,1.0,0.14285714285714285,3441,,microsoft/vscode,typescript
polybench500::microsoft__vscode-164226,ok,1.0,0.07142857142857142,3748,,microsoft/vscode,typescript
polybench500::microsoft__vscode-152802,ok,1.0,0.3076923076923077,5825,,microsoft/vscode,typescript
polybench500::microsoft__vscode-181517,ok,1.0,0.5,3289,,microsoft/vscode,typescript
polybench500::microsoft__vscode-169916,ok,1.0,0.14285714285714285,5766,,microsoft/vscode,typescript
polybench500::microsoft__vscode-171718,ok,1.0,0.05263157894736842,6179,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159554,ok,1.0,0.4,4150,,microsoft/vscode,typescript
polybench500::microsoft__vscode-128931,ok,1.0,0.14285714285714285,4080,,microsoft/vscode,typescript
polybench500::microsoft__vscode-110255,ok,1.0,0.2,2259,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178513,ok,1.0,0.125,4577,,microsoft/vscode,typescript
polybench500::microsoft__vscode-149380,ok,1.0,0.125,2574,,microsoft/vscode,typescript
polybench500::microsoft__vscode-127257,ok,1.0,0.6666666666666666,3028,,microsoft/vscode,typescript
polybench500::microsoft__vscode-178291,ok,1.0,0.1,4029,,microsoft/vscode,typescript
polybench500::microsoft__vscode-114208,ok,1.0,0.14285714285714285,2707,,microsoft/vscode,typescript
polybench500::microsoft__vscode-150052,ok,1.0,0.16666666666666666,4080,,microsoft/vscode,typescript
polybench500::microsoft__vscode-148563,ok,1.0,0.1,4230,,microsoft/vscode,typescript
polybench500::microsoft__vscode-155261,ok,1.0,0.25,4413,,microsoft/vscode,typescript
polybench500::microsoft__vscode-148751,ok,1.0,0.06666666666666667,5790,,microsoft/vscode,typescript
polybench500::microsoft__vscode-124621,ok,1.0,0.14285714285714285,4356,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159031,ok,1.0,0.4,3983,,microsoft/vscode,typescript
polybench500::microsoft__vscode-159670,ok,1.0,0.14285714285714285,5771,,microsoft/vscode,typescript
polybench500::microsoft__vscode-122796,ok,1.0,0.5,2230,,microsoft/vscode,typescript
polybench500::huggingface__transformers-29589,ok,1.0,1.0,4305,,huggingface/transformers,python
polybench500::microsoft__vscode-178694,ok,1.0,0.06666666666666667,5836,,microsoft/vscode,typescript
polybench500::microsoft__vscode-161597,ok,1.0,0.25,5152,,microsoft/vscode,typescript
polybench500::microsoft__vscode-166853,ok,1.0,0.5,3721,,microsoft/vscode,typescript
polybench500::microsoft__vscode-118226,ok,1.0,0.09090909090909091,4604,,microsoft/vscode,typescript
polybench500::microsoft__vscode-165197,ok,1.0,0.5714285714285714,4248,,microsoft/vscode,typescript
polybench500::microsoft__vscode-156733,ok,1.0,0.8571428571428571,7420,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-23796,ok,1.0,0.8181818181818182,6382,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-23596,ok,1.0,0.2222222222222222,6286,,mrdoob/three.js,javascript
polybench500::microsoft__vscode-158371,ok,1.0,1.0,7045,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-17894,ok,1.0,0.18181818181818182,3155,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-22566,ok,1.0,0.11764705882352941,5999,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-14566,ok,1.0,0.4444444444444444,5376,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-22981,ok,1.0,0.05555555555555555,5744,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-17933,ok,1.0,0.029411764705882353,3401,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-24461,ok,1.0,0.1111111111111111,4464,,mrdoob/three.js,javascript
polybench500::microsoft__vscode-182669,ok,1.0,0.7142857142857143,5982,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-20478,ok,1.0,0.75,7402,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-14836,ok,1.0,0.25,1253,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-21826,ok,1.0,1.0,6363,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-17649,ok,1.0,0.9444444444444444,6372,,mrdoob/three.js,javascript
polybench500::microsoft__vscode-130088,ok,1.0,0.9285714285714286,6681,,microsoft/vscode,typescript
polybench500::mrdoob__three.js-21532,ok,1.0,0.6666666666666666,6619,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-18885,ok,1.0,0.6666666666666666,5547,,mrdoob/three.js,javascript
polybench500::mrdoob__three.js-18648,ok,1.0,0.7777777777777778,5890,,mrdoob/three.js,javascript
polybench500::mui__material-ui-20851,ok,1.0,0.16666666666666666,3891,,mui/material-ui,typescript
polybench500::mui__material-ui-21192,ok,1.0,0.5,6135,,mui/material-ui,typescript
polybench500::mui__material-ui-17640,ok,1.0,0.2727272727272727,4521,,mui/material-ui,typescript
polybench500::mui__material-ui-17301,ok,0.7368421052631579,1.0,4356,,mui/material-ui,typescript
polybench500::mui__material-ui-17005,ok,1.0,0.07692307692307693,4048,,mui/material-ui,typescript
polybench500::mui__material-ui-16882,ok,1.0,0.058823529411764705,6982,,mui/material-ui,typescript
polybench500::mui__material-ui-23364,ok,1.0,0.375,6278,,mui/material-ui,typescript
polybench500::mui__material-ui-34478,ok,1.0,0.1,5394,,mui/material-ui,typescript
polybench500::mui__material-ui-28813,ok,1.0,0.25,5496,,mui/material-ui,typescript
polybench500::mui__material-ui-26600,ok,1.0,0.058823529411764705,6267,,mui/material-ui,typescript
polybench500::mui__material-ui-26173,ok,1.0,0.8888888888888888,5132,,mui/material-ui,typescript
polybench500::mui__material-ui-26170,ok,1.0,0.1875,6511,,mui/material-ui,typescript
polybench500::mui__material-ui-15097,ok,0.8823529411764706,1.0,4044,,mui/material-ui,typescript
polybench500::mui__material-ui-40180,ok,1.0,0.125,1512,,mui/material-ui,typescript
polybench500::mui__material-ui-14266,ok,1.0,0.9285714285714286,7107,,mui/material-ui,typescript
polybench500::microsoft__vscode-132041,ok,1.0,0.3076923076923077,3077,,microsoft/vscode,typescript
polybench500::mui__material-ui-13789,ok,1.0,0.06896551724137931,5946,,mui/material-ui,typescript
polybench500::mui__material-ui-23174,ok,1.0,0.6,6349,,mui/material-ui,typescript
polybench500::mui__material-ui-20781,ok,1.0,0.16666666666666666,6772,,mui/material-ui,typescript
polybench500::mui__material-ui-11446,ok,1.0,0.1875,5929,,mui/material-ui,typescript
polybench500::mui__material-ui-18744,ok,1.0,0.6666666666666666,6376,,mui/material-ui,typescript
polybench500::mui__material-ui-38788,ok,1.0,0.1111111111111111,1877,,mui/material-ui,typescript
polybench500::mui__material-ui-19612,ok,0.7619047619047619,1.0,4163,,mui/material-ui,typescript
polybench500::mui__material-ui-20247,ok,1.0,0.05,4486,,mui/material-ui,typescript
polybench500::mui__material-ui-17829,ok,1.0,0.1,5602,,mui/material-ui,typescript
polybench500::mui__material-ui-13899,ok,1.0,0.3,5073,,mui/material-ui,typescript
polybench500::microsoft__vscode-146962,ok,1.0,0.8888888888888888,3593,,microsoft/vscode,typescript
polybench500::mui__material-ui-34138,ok,1.0,0.5263157894736842,3934,,mui/material-ui,typescript
polybench500::mui__material-ui-20133,ok,0.8888888888888888,1.0,5994,,mui/material-ui,typescript
polybench500::mui__material-ui-12389,ok,1.0,0.06666666666666667,1726,,mui/material-ui,typescript
polybench500::mui__material-ui-17691,ok,1.0,0.5555555555555556,4931,,mui/material-ui,typescript
polybench500::mui__material-ui-15430,ok,0.6428571428571429,0.75,6060,,mui/material-ui,typescript
polybench500::mui__material-ui-11825,ok,1.0,0.08333333333333333,3142,,mui/material-ui,typescript
polybench500::mui__material-ui-30560,ok,1.0,0.1875,5233,,mui/material-ui,typescript
polybench500::mui__material-ui-26746,ok,1.0,0.3157894736842105,4299,,mui/material-ui,typescript
polybench500::mui__material-ui-33312,timeout,0.0,0.0,0,,mui/material-ui,typescript
