instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
swebench_verified::django__django-15916,ok,1.0,0.011764705882352941,2160,,django/django,python
swebench_verified::django__django-15569,ok,1.0,0.008771929824561403,960,,django/django,python
swebench_verified::django__django-13807,ok,1.0,0.013888888888888888,1744,,django/django,python
swebench_verified::django__django-15741,ok,1.0,0.010101010101010102,1229,,django/django,python
swebench_verified::django__django-11555,ok,1.0,0.009615384615384616,1219,,django/django,python
swebench_verified::django__django-14500,ok,1.0,0.007352941176470588,1365,,django/django,python
swebench_verified::django__django-14534,ok,1.0,0.010752688172043012,991,,django/django,python
swebench_verified::django__django-12273,ok,1.0,0.016666666666666666,1199,,django/django,python
swebench_verified::django__django-16145,ok,1.0,0.009259259259259259,1381,,django/django,python
swebench_verified::django__django-15731,ok,1.0,0.009174311926605505,947,,django/django,python
swebench_verified::django__django-15280,ok,1.0,0.25,2887,,django/django,python
swebench_verified::django__django-15161,ok,1.0,0.008849557522123894,1093,,django/django,python
swebench_verified::django__django-13820,ok,1.0,0.009900990099009901,1364,,django/django,python
swebench_verified::django__django-17029,ok,1.0,0.008771929824561403,977,,django/django,python
swebench_verified::django__django-15127,ok,1.0,0.047619047619047616,3279,,django/django,python
swebench_verified::django__django-16877,ok,1.0,0.010869565217391304,1025,,django/django,python
swebench_verified::django__django-11734,ok,1.0,0.027777777777777776,1776,,django/django,python
swebench_verified::django__django-14915,ok,1.0,0.022222222222222223,1375,,django/django,python
swebench_verified::django__django-15563,ok,1.0,0.020833333333333332,1475,,django/django,python
swebench_verified::django__django-13346,ok,1.0,0.010101010101010102,1246,,django/django,python
swebench_verified::django__django-16631,ok,1.0,0.015503875968992248,1214,,django/django,python
swebench_verified::django__django-11532,ok,1.0,0.07692307692307693,3436,,django/django,python
swebench_verified::django__django-13033,ok,1.0,0.009345794392523364,1275,,django/django,python
swebench_verified::django__django-11490,ok,1.0,0.010416666666666666,1407,,django/django,python
swebench_verified::django__django-14349,ok,1.0,0.011764705882352941,1929,,django/django,python
swebench_verified::django__django-15104,ok,1.0,0.00909090909090909,1013,,django/django,python
swebench_verified::django__django-14373,ok,1.0,0.0072992700729927005,647,,django/django,python
swebench_verified::django__django-14999,ok,1.0,0.018518518518518517,1749,,django/django,python
swebench_verified::django__django-15851,ok,1.0,0.008620689655172414,1222,,django/django,python
swebench_verified::django__django-11790,ok,1.0,0.012658227848101266,1360,,django/django,python
swebench_verified::django__django-14752,ok,1.0,0.008849557522123894,1030,,django/django,python
swebench_verified::django__django-12050,ok,1.0,0.010416666666666666,1090,,django/django,python
swebench_verified::django__django-13512,ok,1.0,0.021505376344086023,1277,,django/django,python
swebench_verified::django__django-10097,ok,1.0,0.01282051282051282,1599,,django/django,python
swebench_verified::django__django-13516,ok,1.0,0.012195121951219513,1101,,django/django,python
swebench_verified::django__django-13786,ok,1.0,0.019230769230769232,1941,,django/django,python
swebench_verified::django__django-11211,ok,1.0,0.010309278350515464,893,,django/django,python
swebench_verified::django__django-14122,ok,1.0,0.01,1671,,django/django,python
swebench_verified::django__django-13809,ok,1.0,0.008695652173913044,1474,,django/django,python
swebench_verified::django__django-16527,ok,1.0,0.01,1273,,django/django,python
swebench_verified::django__django-13670,ok,1.0,0.011627906976744186,1141,,django/django,python
swebench_verified::django__django-15375,ok,1.0,0.011494252873563218,1437,,django/django,python
swebench_verified::django__django-11820,ok,1.0,0.014705882352941176,1692,,django/django,python
swebench_verified::django__django-16082,ok,1.0,0.011627906976744186,1633,,django/django,python
swebench_verified::django__django-16100,ok,1.0,0.011111111111111112,2127,,django/django,python
swebench_verified::django__django-11138,ok,1.0,0.057971014492753624,2789,,django/django,python
swebench_verified::django__django-11099,ok,1.0,0.1,5165,,django/django,python
swebench_verified::django__django-15128,ok,1.0,0.013157894736842105,2680,,django/django,python
swebench_verified::django__django-15732,ok,1.0,0.009523809523809525,1627,,django/django,python
swebench_verified::django__django-14089,ok,1.0,0.030303030303030304,2063,,django/django,python
swebench_verified::django__django-14376,ok,1.0,0.017699115044247787,1636,,django/django,python
swebench_verified::django__django-16899,ok,1.0,0.01020408163265306,1119,,django/django,python
swebench_verified::django__django-11119,ok,1.0,0.008928571428571428,970,,django/django,python
swebench_verified::django__django-16139,ok,1.0,0.03333333333333333,1956,,django/django,python
swebench_verified::django__django-16661,ok,1.0,0.010416666666666666,1316,,django/django,python
swebench_verified::django__django-13741,ok,1.0,0.011363636363636364,1251,,django/django,python
swebench_verified::django__django-11239,ok,1.0,0.008771929824561403,1301,,django/django,python
swebench_verified::django__django-14559,ok,1.0,0.010416666666666666,1318,,django/django,python
swebench_verified::django__django-14792,ok,1.0,0.013888888888888888,1009,,django/django,python
swebench_verified::django__django-15037,ok,1.0,0.010416666666666666,2047,,django/django,python
swebench_verified::django__django-14034,ok,1.0,0.009174311926605505,1139,,django/django,python
swebench_verified::django__django-15499,ok,1.0,0.017543859649122806,2025,,django/django,python
swebench_verified::django__django-10973,ok,1.0,0.008547008547008548,1091,,django/django,python
swebench_verified::django__django-14404,ok,1.0,0.009009009009009009,974,,django/django,python
swebench_verified::django__django-15103,ok,1.0,0.020618556701030927,1071,,django/django,python
swebench_verified::django__django-11815,ok,1.0,0.009523809523809525,935,,django/django,python
swebench_verified::django__django-11451,ok,1.0,0.008264462809917356,1035,,django/django,python
swebench_verified::django__django-15467,ok,1.0,0.008695652173913044,1072,,django/django,python
swebench_verified::django__django-11477,ok,1.0,0.010101010101010102,997,,django/django,python
swebench_verified::django__django-15022,ok,1.0,0.008771929824561403,1297,,django/django,python
swebench_verified::django__django-11149,ok,1.0,0.009433962264150943,1202,,django/django,python
swebench_verified::django__django-13344,ok,1.0,0.02830188679245283,1286,,django/django,python
swebench_verified::django__django-14011,ok,1.0,0.0196078431372549,1447,,django/django,python
swebench_verified::django__django-10914,ok,1.0,0.02857142857142857,5774,,django/django,python
swebench_verified::django__django-13821,ok,1.0,0.016129032258064516,1197,,django/django,python
swebench_verified::django__django-16493,ok,1.0,0.008849557522123894,1010,,django/django,python
swebench_verified::django__django-12155,ok,1.0,0.02247191011235955,2320,,django/django,python
swebench_verified::django__django-11163,ok,1.0,0.027777777777777776,1507,,django/django,python
swebench_verified::django__django-11292,ok,1.0,0.009615384615384616,2198,,django/django,python
swebench_verified::django__django-15368,ok,1.0,0.011494252873563218,1555,,django/django,python
swebench_verified::django__django-13568,ok,1.0,0.009708737864077669,1638,,django/django,python
swebench_verified::django__django-13121,ok,1.0,0.043478260869565216,1652,,django/django,python
swebench_verified::django__django-16901,ok,1.0,0.010309278350515464,1470,,django/django,python
swebench_verified::django__django-13343,ok,1.0,0.008849557522123894,1138,,django/django,python
swebench_verified::django__django-15957,ok,1.0,0.1,2687,,django/django,python
swebench_verified::django__django-11848,ok,1.0,0.01639344262295082,1663,,django/django,python
swebench_verified::django__django-12858,ok,1.0,0.014925373134328358,1720,,django/django,python
swebench_verified::django__django-11603,ok,1.0,0.012345679012345678,1269,,django/django,python
swebench_verified::django__django-13212,ok,1.0,0.02631578947368421,2226,,django/django,python
swebench_verified::django__django-13964,ok,1.0,0.016129032258064516,1443,,django/django,python
swebench_verified::django__django-16950,ok,1.0,0.018867924528301886,1553,,django/django,python
swebench_verified::django__django-13023,ok,1.0,0.009615384615384616,969,,django/django,python
swebench_verified::django__django-7530,ok,1.0,0.25,5547,,django/django,python
swebench_verified::django__django-16595,ok,1.0,0.07692307692307693,2231,,django/django,python
swebench_verified::django__django-17084,ok,1.0,0.0125,2323,,django/django,python
swebench_verified::django__django-12663,ok,1.0,0.010101010101010102,1000,,django/django,python
swebench_verified::django__django-15525,ok,1.0,0.017543859649122806,1348,,django/django,python
swebench_verified::matplotlib__matplotlib-24026,ok,1.0,0.2,5755,,matplotlib/matplotlib,python
swebench_verified::django__django-13109,ok,1.0,0.009615384615384616,1060,,django/django,python
swebench_verified::django__django-11964,ok,1.0,0.008771929824561403,953,,django/django,python
swebench_verified::django__django-16642,ok,1.0,0.017543859649122806,1728,,django/django,python
swebench_verified::matplotlib__matplotlib-25775,ok,1.0,0.037037037037037035,2791,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25960,ok,1.0,0.024390243902439025,2034,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23476,ok,1.0,0.024390243902439025,1780,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26342,ok,1.0,0.019230769230769232,1462,,matplotlib/matplotlib,python
swebench_verified::django__django-13794,ok,1.0,0.009900990099009901,1669,,django/django,python
swebench_verified::matplotlib__matplotlib-26113,ok,1.0,0.3333333333333333,5427,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26466,ok,1.0,0.02127659574468085,1743,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24177,ok,1.0,0.013157894736842105,1322,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25311,ok,1.0,0.017543859649122806,1298,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23299,ok,1.0,0.01020408163265306,1178,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24870,ok,1.0,0.02666666666666667,2071,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25122,ok,1.0,0.022222222222222223,3034,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20859,ok,1.0,0.016666666666666666,3136,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20676,ok,1.0,0.07692307692307693,1502,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25332,ok,1.0,0.02857142857142857,1728,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24570,ok,1.0,0.015384615384615385,1444,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24627,ok,1.0,0.012658227848101266,1890,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23314,ok,1.0,0.011904761904761904,1327,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25479,ok,1.0,0.022222222222222223,1400,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20826,ok,1.0,0.012048192771084338,1145,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22719,ok,1.0,0.010869565217391304,1453,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-13989,ok,1.0,0.02,5214,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22871,ok,1.0,0.01818181818181818,1991,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24970,ok,1.0,0.022727272727272728,2080,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24637,ok,1.0,0.015151515151515152,1200,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24149,ok,1.0,0.012345679012345678,1422,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20488,ok,1.0,0.020833333333333332,3741,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22865,ok,1.0,0.02702702702702703,2593,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-21568,ok,1.0,0.023809523809523808,1633,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-14623,ok,1.0,0.045454545454545456,4018,,matplotlib/matplotlib,python
swebench_verified::mwaskom__seaborn-3187,ok,1.0,0.05405405405405406,1852,,mwaskom/seaborn,python
swebench_verified::matplotlib__matplotlib-25287,ok,1.0,0.011904761904761904,1400,,matplotlib/matplotlib,python
swebench_verified::mwaskom__seaborn-3069,ok,1.0,0.02040816326530612,2715,,mwaskom/seaborn,python
swebench_verified::matplotlib__matplotlib-23412,ok,1.0,0.017241379310344827,1255,,matplotlib/matplotlib,python
swebench_verified::pallets__flask-5014,ok,1.0,0.25,4261,,pallets/flask,python
swebench_verified::psf__requests-6028,ok,1.0,0.06666666666666667,2244,,psf/requests,python
swebench_verified::matplotlib__matplotlib-26208,ok,1.0,0.0136986301369863,1392,,matplotlib/matplotlib,python
swebench_verified::psf__requests-1724,ok,1.0,0.1111111111111111,2920,,psf/requests,python
swebench_verified::psf__requests-2317,ok,1.0,0.06666666666666667,2409,,psf/requests,python
swebench_verified::psf__requests-1142,ok,1.0,0.25,5328,,psf/requests,python
swebench_verified::psf__requests-1921,ok,1.0,0.5,5060,,psf/requests,python
swebench_verified::psf__requests-5414,ok,1.0,0.038461538461538464,2038,,psf/requests,python
swebench_verified::psf__requests-2931,ok,1.0,0.06666666666666667,2460,,psf/requests,python
swebench_verified::psf__requests-1766,ok,1.0,0.07692307692307693,2458,,psf/requests,python
swebench_verified::pydata__xarray-4075,ok,1.0,0.25,5687,,pydata/xarray,python
swebench_verified::pydata__xarray-3151,ok,1.0,0.019230769230769232,2505,,pydata/xarray,python
swebench_verified::pydata__xarray-3095,ok,1.0,0.03076923076923077,2054,,pydata/xarray,python
swebench_verified::pydata__xarray-4966,ok,1.0,0.015151515151515152,1394,,pydata/xarray,python
swebench_verified::pydata__xarray-7233,ok,1.0,0.2,4286,,pydata/xarray,python
swebench_verified::pydata__xarray-7229,ok,1.0,0.017241379310344827,1593,,pydata/xarray,python
swebench_verified::matplotlib__matplotlib-26291,ok,1.0,0.014705882352941176,1133,,matplotlib/matplotlib,python
swebench_verified::pydata__xarray-7393,ok,1.0,0.1111111111111111,2093,,pydata/xarray,python
swebench_verified::pydata__xarray-6992,ok,1.0,0.03508771929824561,3022,,pydata/xarray,python
swebench_verified::pydata__xarray-4695,ok,1.0,0.017241379310344827,1279,,pydata/xarray,python
swebench_verified::pydata__xarray-3305,ok,1.0,0.031746031746031744,2367,,pydata/xarray,python
swebench_verified::pydata__xarray-6744,ok,1.0,0.1,3258,,pydata/xarray,python
swebench_verified::pydata__xarray-6599,ok,1.0,0.022222222222222223,1798,,pydata/xarray,python
swebench_verified::pydata__xarray-2905,ok,1.0,0.02631578947368421,1990,,pydata/xarray,python
swebench_verified::pydata__xarray-6461,ok,1.0,0.017543859649122806,2091,,pydata/xarray,python
swebench_verified::pydata__xarray-3993,ok,1.0,0.031746031746031744,2066,,pydata/xarray,python
swebench_verified::pydata__xarray-4629,ok,1.0,0.018518518518518517,1511,,pydata/xarray,python
swebench_verified::pydata__xarray-4356,ok,1.0,0.3333333333333333,5335,,pydata/xarray,python
swebench_verified::pydata__xarray-4094,ok,1.0,0.015625,1620,,pydata/xarray,python
swebench_verified::pydata__xarray-6721,ok,1.0,0.023255813953488372,1634,,pydata/xarray,python
swebench_verified::pydata__xarray-6938,ok,1.0,0.03333333333333333,2473,,pydata/xarray,python
swebench_verified::pydata__xarray-4687,ok,1.0,0.017543859649122806,2087,,pydata/xarray,python
swebench_verified::pydata__xarray-3677,ok,1.0,0.01694915254237288,1627,,pydata/xarray,python
swebench_verified::pylint-dev__pylint-4604,ok,1.0,0.018018018018018018,1364,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4970,ok,1.0,0.013333333333333334,1281,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-7080,ok,1.0,0.023809523809523808,2510,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4661,ok,1.0,0.021052631578947368,2400,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-6528,ok,1.0,0.018518518518518517,2221,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4551,ok,1.0,0.0784313725490196,2605,,pylint-dev/pylint,python
