instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
swebench_verified::django__django-13569,ok,1.0,0.3333333333333333,229,,django/django,python
swebench_verified::django__django-13089,ok,1.0,0.09090909090909091,1300,,django/django,python
swebench_verified::django__django-16569,ok,1.0,0.2,657,,django/django,python
swebench_verified::django__django-11276,ok,1.0,0.125,2034,,django/django,python
swebench_verified::django__django-15098,ok,1.0,0.0625,1926,,django/django,python
swebench_verified::django__django-12325,ok,1.0,0.08333333333333333,5393,,django/django,python
swebench_verified::django__django-13449,ok,1.0,0.14285714285714285,694,,django/django,python
swebench_verified::django__django-13128,ok,1.0,0.125,998,,django/django,python
swebench_verified::django__django-12308,ok,1.0,0.0625,2998,,django/django,python
swebench_verified::django__django-14155,ok,1.0,0.1,444,,django/django,python
swebench_verified::django__django-15277,ok,1.0,0.08333333333333333,2057,,django/django,python
swebench_verified::django__django-14238,ok,1.0,0.2,3331,,django/django,python
swebench_verified::django__django-11951,ok,1.0,0.0625,3585,,django/django,python
swebench_verified::django__django-12406,ok,1.0,0.11764705882352941,4160,,django/django,python
swebench_verified::django__django-15252,ok,1.0,0.058823529411764705,3258,,django/django,python
swebench_verified::django__django-16263,ok,1.0,0.3333333333333333,5810,,django/django,python
swebench_verified::django__django-11749,ok,1.0,0.14285714285714285,1229,,django/django,python
swebench_verified::django__django-10999,ok,1.0,0.07692307692307693,3334,,django/django,python
swebench_verified::django__django-13315,ok,1.0,0.008403361344537815,2459,,django/django,python
swebench_verified::django__django-16485,ok,1.0,0.25,4453,,django/django,python
swebench_verified::django__django-14580,ok,1.0,0.029411764705882353,1336,,django/django,python
swebench_verified::django__django-15863,ok,1.0,0.25,4573,,django/django,python
swebench_verified::django__django-12193,ok,1.0,0.034482758620689655,3724,,django/django,python
swebench_verified::django__django-13837,ok,1.0,0.07142857142857142,996,,django/django,python
swebench_verified::django__django-16801,ok,1.0,0.1,1467,,django/django,python
swebench_verified::django__django-13933,ok,1.0,0.1111111111111111,1218,,django/django,python
swebench_verified::django__django-12965,ok,1.0,0.07142857142857142,2329,,django/django,python
swebench_verified::django__django-13810,ok,1.0,0.3333333333333333,1211,,django/django,python
swebench_verified::django__django-16255,ok,1.0,0.2,476,,django/django,python
swebench_verified::django__django-12708,ok,1.0,0.1111111111111111,1688,,django/django,python
swebench_verified::django__django-13401,ok,1.0,0.07142857142857142,1214,,django/django,python
swebench_verified::django__django-14140,ok,1.0,0.16666666666666666,650,,django/django,python
swebench_verified::django__django-14855,ok,1.0,0.06666666666666667,1912,,django/django,python
swebench_verified::django__django-14017,ok,1.0,0.25,532,,django/django,python
swebench_verified::django__django-14771,ok,1.0,0.0625,2350,,django/django,python
swebench_verified::django__django-17087,ok,1.0,0.08333333333333333,1177,,django/django,python
swebench_verified::django__django-11066,ok,1.0,0.16666666666666666,1284,,django/django,python
swebench_verified::django__django-14765,ok,1.0,0.058823529411764705,1002,,django/django,python
swebench_verified::django__django-12304,ok,1.0,0.16666666666666666,599,,django/django,python
swebench_verified::django__django-12741,ok,1.0,0.0625,4618,,django/django,python
swebench_verified::django__django-16560,ok,1.0,0.18181818181818182,3976,,django/django,python
swebench_verified::django__django-12143,ok,1.0,0.07142857142857142,2304,,django/django,python
swebench_verified::django__django-12276,ok,1.0,0.16666666666666666,747,,django/django,python
swebench_verified::django__django-11333,ok,1.0,0.08,1838,,django/django,python
swebench_verified::django__django-13410,ok,1.0,0.3333333333333333,652,,django/django,python
swebench_verified::django__django-16612,ok,1.0,0.1111111111111111,1871,,django/django,python
swebench_verified::django__django-11206,ok,1.0,0.047619047619047616,2056,,django/django,python
swebench_verified::django__django-12039,ok,1.0,0.08333333333333333,1511,,django/django,python
swebench_verified::django__django-15554,ok,1.0,0.14285714285714285,3845,,django/django,python
swebench_verified::django__django-12209,ok,1.0,0.1111111111111111,3823,,django/django,python
swebench_verified::django__django-16116,ok,1.0,1.0,3370,,django/django,python
swebench_verified::django__django-14311,ok,1.0,0.022727272727272728,4663,,django/django,python
swebench_verified::django__django-11141,ok,1.0,0.022727272727272728,5018,,django/django,python
swebench_verified::django__django-12713,ok,1.0,0.14285714285714285,1374,,django/django,python
swebench_verified::django__django-16333,ok,1.0,0.09090909090909091,1169,,django/django,python
swebench_verified::django__django-14007,ok,1.0,0.08333333333333333,2101,,django/django,python
swebench_verified::django__django-14434,ok,1.0,0.05263157894736842,3554,,django/django,python
swebench_verified::django__django-15814,ok,1.0,0.1,2824,,django/django,python
swebench_verified::django__django-15930,ok,1.0,0.1,1044,,django/django,python
swebench_verified::django__django-15695,ok,1.0,0.16666666666666666,2498,,django/django,python
swebench_verified::django__django-13513,ok,1.0,0.16666666666666666,1075,,django/django,python
swebench_verified::django__django-15315,ok,1.0,0.0625,1781,,django/django,python
swebench_verified::django__django-11299,ok,1.0,0.25,2914,,django/django,python
swebench_verified::django__django-12774,ok,1.0,0.058823529411764705,4708,,django/django,python
swebench_verified::django__django-12262,ok,1.0,0.3333333333333333,1786,,django/django,python
swebench_verified::django__django-15629,ok,1.0,0.6666666666666666,2092,,django/django,python
swebench_verified::django__django-14539,ok,1.0,0.25,852,,django/django,python
swebench_verified::django__django-16429,ok,1.0,0.07692307692307693,3226,,django/django,python
swebench_verified::django__django-13279,ok,1.0,0.06666666666666667,1501,,django/django,python
swebench_verified::django__django-15561,ok,1.0,0.09523809523809523,4153,,django/django,python
swebench_verified::django__django-14170,ok,1.0,0.038461538461538464,3382,,django/django,python
swebench_verified::django__django-13417,ok,1.0,0.058823529411764705,4459,,django/django,python
swebench_verified::django__django-13363,ok,1.0,0.5,578,,django/django,python
swebench_verified::django__django-15380,ok,1.0,0.07692307692307693,4702,,django/django,python
swebench_verified::django__django-13590,ok,1.0,0.09090909090909091,3265,,django/django,python
swebench_verified::django__django-14493,ok,1.0,0.25,2118,,django/django,python
swebench_verified::django__django-16256,ok,1.0,0.6666666666666666,3060,,django/django,python
swebench_verified::django__django-13028,ok,1.0,0.045454545454545456,4320,,django/django,python
swebench_verified::django__django-11551,ok,1.0,0.02702702702702703,4371,,django/django,python
swebench_verified::django__django-13158,ok,1.0,0.14285714285714285,862,,django/django,python
swebench_verified::django__django-15382,ok,1.0,0.09090909090909091,1427,,django/django,python
swebench_verified::django__django-11095,ok,1.0,0.25,1773,,django/django,python
swebench_verified::django__django-15987,ok,1.0,0.5,1094,,django/django,python
swebench_verified::django__django-16315,ok,1.0,0.15384615384615385,4092,,django/django,python
swebench_verified::django__django-13551,ok,1.0,0.05263157894736842,2128,,django/django,python
swebench_verified::django__django-12419,ok,1.0,0.05,7138,,django/django,python
swebench_verified::django__django-14608,ok,1.0,0.14285714285714285,2124,,django/django,python
swebench_verified::django__django-11087,ok,1.0,0.07142857142857142,3011,,django/django,python
swebench_verified::django__django-10880,ok,1.0,0.1,1503,,django/django,python
swebench_verified::django__django-9296,ok,1.0,0.037037037037037035,1381,,django/django,python
swebench_verified::django__django-13406,ok,1.0,0.1,750,,django/django,python
swebench_verified::django__django-14631,ok,1.0,0.2222222222222222,1705,,django/django,python
swebench_verified::django__django-11133,ok,1.0,0.1111111111111111,2002,,django/django,python
swebench_verified::django__django-11999,ok,1.0,0.1111111111111111,1691,,django/django,python
swebench_verified::django__django-15503,ok,1.0,0.14285714285714285,1457,,django/django,python
swebench_verified::django__django-15569,ok,1.0,0.16666666666666666,530,,django/django,python
swebench_verified::django__django-13297,ok,1.0,0.01,3074,,django/django,python
swebench_verified::django__django-12125,ok,1.0,0.125,908,,django/django,python
swebench_verified::django__django-15916,ok,1.0,0.1111111111111111,2270,,django/django,python
swebench_verified::django__django-13807,ok,1.0,0.08333333333333333,1675,,django/django,python
swebench_verified::django__django-15741,ok,1.0,0.0625,1651,,django/django,python
swebench_verified::django__django-14500,ok,1.0,0.047619047619047616,3454,,django/django,python
swebench_verified::django__django-11555,ok,1.0,0.05555555555555555,5177,,django/django,python
swebench_verified::django__django-14534,ok,1.0,0.14285714285714285,275,,django/django,python
swebench_verified::django__django-15731,ok,1.0,0.06666666666666667,804,,django/django,python
swebench_verified::django__django-12273,ok,1.0,0.045454545454545456,3543,,django/django,python
swebench_verified::django__django-16145,ok,1.0,0.25,1197,,django/django,python
swebench_verified::django__django-14915,ok,1.0,0.043478260869565216,1580,,django/django,python
swebench_verified::django__django-15280,ok,1.0,0.3333333333333333,954,,django/django,python
swebench_verified::django__django-17029,ok,1.0,0.0625,1651,,django/django,python
swebench_verified::django__django-15161,ok,1.0,0.125,870,,django/django,python
swebench_verified::django__django-15127,ok,1.0,0.05263157894736842,1196,,django/django,python
swebench_verified::django__django-16877,ok,1.0,0.14285714285714285,1044,,django/django,python
swebench_verified::django__django-13820,ok,1.0,0.023255813953488372,4914,,django/django,python
swebench_verified::django__django-11734,ok,1.0,0.23076923076923078,2259,,django/django,python
swebench_verified::django__django-13033,ok,1.0,0.038461538461538464,4877,,django/django,python
swebench_verified::django__django-15563,ok,1.0,0.08,4886,,django/django,python
swebench_verified::django__django-13346,ok,1.0,0.1,1960,,django/django,python
swebench_verified::django__django-16631,ok,1.0,0.03278688524590164,3276,,django/django,python
swebench_verified::django__django-11532,ok,1.0,0.15625,5342,,django/django,python
swebench_verified::django__django-11490,ok,1.0,0.06666666666666667,4701,,django/django,python
swebench_verified::django__django-14349,ok,1.0,0.1111111111111111,2091,,django/django,python
swebench_verified::django__django-15104,ok,1.0,0.047619047619047616,2384,,django/django,python
swebench_verified::django__django-14999,ok,1.0,0.16666666666666666,2373,,django/django,python
swebench_verified::django__django-14373,ok,1.0,0.08333333333333333,2097,,django/django,python
swebench_verified::django__django-11790,ok,1.0,0.058823529411764705,1549,,django/django,python
swebench_verified::django__django-15851,ok,1.0,0.1,973,,django/django,python
swebench_verified::django__django-14752,ok,1.0,0.08333333333333333,1109,,django/django,python
swebench_verified::django__django-13512,ok,1.0,0.2222222222222222,1261,,django/django,python
swebench_verified::django__django-13516,ok,1.0,0.125,551,,django/django,python
swebench_verified::django__django-12050,ok,1.0,0.1111111111111111,2611,,django/django,python
swebench_verified::django__django-10097,ok,1.0,0.125,2514,,django/django,python
swebench_verified::django__django-11211,ok,1.0,0.1,1800,,django/django,python
swebench_verified::django__django-13786,ok,1.0,0.1111111111111111,4108,,django/django,python
swebench_verified::django__django-14122,ok,1.0,0.038461538461538464,4312,,django/django,python
swebench_verified::django__django-16527,ok,1.0,0.125,2673,,django/django,python
swebench_verified::django__django-13809,ok,1.0,0.14285714285714285,1156,,django/django,python
swebench_verified::django__django-15375,ok,1.0,0.09090909090909091,1539,,django/django,python
swebench_verified::django__django-13670,ok,1.0,0.1,2108,,django/django,python
swebench_verified::django__django-16082,ok,1.0,0.1111111111111111,2105,,django/django,python
swebench_verified::django__django-11820,ok,1.0,0.041666666666666664,5030,,django/django,python
swebench_verified::django__django-16100,ok,1.0,0.16666666666666666,2382,,django/django,python
swebench_verified::django__django-11138,ok,1.0,0.4,2797,,django/django,python
swebench_verified::django__django-15128,ok,1.0,0.08333333333333333,3644,,django/django,python
swebench_verified::django__django-11099,ok,1.0,0.25,832,,django/django,python
swebench_verified::django__django-14376,ok,1.0,0.1111111111111111,3082,,django/django,python
swebench_verified::django__django-14089,ok,1.0,0.2,958,,django/django,python
swebench_verified::django__django-15732,ok,1.0,0.2,1343,,django/django,python
swebench_verified::django__django-11119,ok,1.0,0.06666666666666667,2679,,django/django,python
swebench_verified::django__django-16899,ok,1.0,0.041666666666666664,4898,,django/django,python
swebench_verified::django__django-13741,ok,1.0,0.058823529411764705,1510,,django/django,python
swebench_verified::django__django-16139,ok,1.0,0.030303030303030304,2110,,django/django,python
swebench_verified::django__django-16661,ok,1.0,0.029411764705882353,4808,,django/django,python
swebench_verified::django__django-14559,ok,1.0,0.16666666666666666,5068,,django/django,python
swebench_verified::django__django-11239,ok,1.0,0.1111111111111111,1072,,django/django,python
swebench_verified::django__django-14792,ok,1.0,0.022222222222222223,4320,,django/django,python
swebench_verified::django__django-15499,ok,1.0,0.125,3419,,django/django,python
swebench_verified::django__django-15037,ok,1.0,0.045454545454545456,4355,,django/django,python
swebench_verified::django__django-10973,ok,1.0,0.05,1163,,django/django,python
swebench_verified::django__django-15103,ok,1.0,0.09523809523809523,4460,,django/django,python
swebench_verified::django__django-14034,ok,1.0,0.1111111111111111,1067,,django/django,python
swebench_verified::django__django-14404,ok,1.0,0.05555555555555555,1988,,django/django,python
swebench_verified::django__django-11451,ok,1.0,0.2,834,,django/django,python
swebench_verified::django__django-11815,ok,1.0,0.2,446,,django/django,python
swebench_verified::django__django-15022,ok,1.0,0.1,4937,,django/django,python
swebench_verified::django__django-15467,ok,1.0,0.3333333333333333,4752,,django/django,python
swebench_verified::django__django-11477,ok,1.0,0.3333333333333333,1071,,django/django,python
swebench_verified::django__django-11149,ok,1.0,0.09090909090909091,1953,,django/django,python
swebench_verified::django__django-11163,ok,1.0,0.08333333333333333,3140,,django/django,python
swebench_verified::django__django-13344,ok,1.0,0.42857142857142855,1160,,django/django,python
swebench_verified::django__django-13821,ok,1.0,0.024390243902439025,4315,,django/django,python
swebench_verified::django__django-10914,ok,1.0,0.3333333333333333,5990,,django/django,python
swebench_verified::django__django-14011,ok,1.0,0.18181818181818182,1218,,django/django,python
swebench_verified::django__django-16493,ok,1.0,0.09090909090909091,2029,,django/django,python
swebench_verified::django__django-12155,ok,1.0,0.09523809523809523,3055,,django/django,python
swebench_verified::django__django-11292,ok,1.0,0.2,2176,,django/django,python
swebench_verified::django__django-13568,ok,1.0,0.06666666666666667,2069,,django/django,python
swebench_verified::django__django-13343,ok,1.0,0.06666666666666667,1845,,django/django,python
swebench_verified::django__django-15368,ok,1.0,0.07692307692307693,1799,,django/django,python
swebench_verified::django__django-13121,ok,1.0,0.2857142857142857,1872,,django/django,python
swebench_verified::django__django-15957,ok,1.0,0.14285714285714285,3782,,django/django,python
swebench_verified::django__django-16901,ok,1.0,0.05,2421,,django/django,python
swebench_verified::django__django-11848,ok,1.0,0.021739130434782608,4423,,django/django,python
swebench_verified::django__django-12858,ok,1.0,0.1,1673,,django/django,python
swebench_verified::django__django-13964,ok,1.0,0.1111111111111111,1631,,django/django,python
swebench_verified::django__django-13212,ok,1.0,0.2222222222222222,2533,,django/django,python
swebench_verified::django__django-11603,ok,1.0,0.125,462,,django/django,python
swebench_verified::django__django-16595,ok,1.0,0.3333333333333333,517,,django/django,python
swebench_verified::django__django-7530,ok,1.0,0.3333333333333333,3227,,django/django,python
swebench_verified::django__django-13023,ok,1.0,0.1,2241,,django/django,python
swebench_verified::django__django-16950,ok,1.0,0.0625,4561,,django/django,python
swebench_verified::django__django-17084,ok,1.0,0.16666666666666666,4957,,django/django,python
swebench_verified::django__django-12663,ok,1.0,0.14285714285714285,742,,django/django,python
swebench_verified::django__django-15525,ok,1.0,0.1111111111111111,861,,django/django,python
swebench_verified::django__django-13109,ok,1.0,0.07692307692307693,2998,,django/django,python
swebench_verified::django__django-16642,ok,1.0,0.09090909090909091,2180,,django/django,python
swebench_verified::matplotlib__matplotlib-24026,ok,1.0,0.25,2901,,matplotlib/matplotlib,python
swebench_verified::django__django-11964,ok,1.0,0.05,1391,,django/django,python
swebench_verified::django__django-13794,ok,1.0,0.1,1506,,django/django,python
swebench_verified::matplotlib__matplotlib-25960,ok,1.0,0.029411764705882353,3540,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23476,ok,1.0,0.021739130434782608,3819,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25775,ok,1.0,0.2,3163,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26342,ok,1.0,0.03333333333333333,1550,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26466,ok,1.0,0.03333333333333333,2343,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26113,ok,1.0,0.3333333333333333,4710,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25311,ok,1.0,0.07692307692307693,709,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23299,ok,1.0,0.024390243902439025,4287,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24177,ok,1.0,0.25,5071,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25122,ok,1.0,0.25,3270,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20859,ok,1.0,0.058823529411764705,4362,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25332,ok,1.0,0.09090909090909091,1074,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24870,ok,1.0,0.08333333333333333,5691,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20676,ok,1.0,0.03125,3902,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25479,ok,1.0,0.08,2020,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24570,ok,1.0,0.05263157894736842,3024,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23314,ok,1.0,0.125,1148,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24627,ok,1.0,0.07142857142857142,5030,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20826,ok,1.0,0.2,764,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22719,ok,1.0,0.14285714285714285,1326,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24970,ok,1.0,0.058823529411764705,2681,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24637,ok,1.0,0.038461538461538464,1723,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22871,ok,1.0,0.038461538461538464,2889,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24149,ok,1.0,0.0625,2475,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20488,ok,1.0,0.1,6163,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-13989,ok,1.0,0.2,2197,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22865,ok,1.0,0.16666666666666666,1153,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-21568,ok,1.0,0.023809523809523808,4414,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23412,ok,1.0,0.07692307692307693,1244,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-14623,ok,1.0,0.375,4936,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26208,ok,1.0,0.05555555555555555,3525,,matplotlib/matplotlib,python
swebench_verified::mwaskom__seaborn-3187,ok,1.0,0.11764705882352941,3721,,mwaskom/seaborn,python
swebench_verified::pallets__flask-5014,ok,1.0,0.3333333333333333,1969,,pallets/flask,python
swebench_verified::matplotlib__matplotlib-25287,ok,1.0,0.1111111111111111,1204,,matplotlib/matplotlib,python
swebench_verified::mwaskom__seaborn-3069,ok,1.0,0.09090909090909091,5751,,mwaskom/seaborn,python
swebench_verified::psf__requests-6028,ok,1.0,0.07142857142857142,5317,,psf/requests,python
swebench_verified::psf__requests-1142,ok,1.0,1.0,601,,psf/requests,python
swebench_verified::psf__requests-2317,ok,1.0,0.14285714285714285,1490,,psf/requests,python
swebench_verified::psf__requests-1724,ok,1.0,0.14285714285714285,1962,,psf/requests,python
swebench_verified::psf__requests-5414,ok,1.0,0.2,1216,,psf/requests,python
swebench_verified::psf__requests-1921,ok,1.0,1.0,1522,,psf/requests,python
swebench_verified::matplotlib__matplotlib-26291,ok,1.0,0.024390243902439025,2361,,matplotlib/matplotlib,python
swebench_verified::psf__requests-1766,ok,1.0,0.3333333333333333,1487,,psf/requests,python
swebench_verified::psf__requests-2931,ok,1.0,0.25,1869,,psf/requests,python
swebench_verified::pydata__xarray-4075,ok,1.0,0.3333333333333333,1203,,pydata/xarray,python
swebench_verified::pydata__xarray-3151,ok,1.0,0.047619047619047616,4446,,pydata/xarray,python
swebench_verified::pydata__xarray-3095,ok,1.0,0.2,2019,,pydata/xarray,python
swebench_verified::pydata__xarray-4966,ok,1.0,0.16666666666666666,1287,,pydata/xarray,python
swebench_verified::pydata__xarray-7393,ok,1.0,0.08333333333333333,1352,,pydata/xarray,python
swebench_verified::pydata__xarray-7233,ok,1.0,0.3333333333333333,6108,,pydata/xarray,python
swebench_verified::pydata__xarray-7229,ok,1.0,0.05,3555,,pydata/xarray,python
swebench_verified::pydata__xarray-6992,ok,1.0,0.3333333333333333,4299,,pydata/xarray,python
swebench_verified::pydata__xarray-6744,ok,1.0,0.25,1459,,pydata/xarray,python
swebench_verified::pydata__xarray-4695,ok,1.0,0.125,466,,pydata/xarray,python
swebench_verified::pydata__xarray-3305,ok,1.0,0.125,5621,,pydata/xarray,python
swebench_verified::pydata__xarray-2905,ok,1.0,0.16666666666666666,4957,,pydata/xarray,python
swebench_verified::pydata__xarray-6599,ok,1.0,0.05,2038,,pydata/xarray,python
swebench_verified::pydata__xarray-4629,ok,1.0,0.3333333333333333,2308,,pydata/xarray,python
swebench_verified::pydata__xarray-6461,ok,1.0,0.09090909090909091,1960,,pydata/xarray,python
swebench_verified::pydata__xarray-4094,ok,1.0,0.3333333333333333,5317,,pydata/xarray,python
swebench_verified::pydata__xarray-3993,ok,1.0,0.1,5118,,pydata/xarray,python
swebench_verified::pydata__xarray-6721,ok,1.0,0.06666666666666667,4098,,pydata/xarray,python
swebench_verified::pydata__xarray-4356,ok,1.0,0.5,1424,,pydata/xarray,python
swebench_verified::pydata__xarray-6938,ok,1.0,0.2857142857142857,2983,,pydata/xarray,python
swebench_verified::pydata__xarray-4687,ok,1.0,0.0625,2418,,pydata/xarray,python
swebench_verified::pydata__xarray-3677,ok,1.0,0.16666666666666666,1077,,pydata/xarray,python
swebench_verified::pylint-dev__pylint-4604,ok,1.0,0.06896551724137931,4810,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4661,ok,1.0,0.041666666666666664,5503,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4970,ok,1.0,0.1111111111111111,881,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-7080,ok,1.0,0.14285714285714285,900,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-6528,ok,1.0,0.2222222222222222,2840,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4551,ok,1.0,0.26666666666666666,4337,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-6386,ok,1.0,0.3333333333333333,4529,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-8898,ok,1.0,0.42857142857142855,1454,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-6903,ok,1.0,0.1111111111111111,1253,,pylint-dev/pylint,python
swebench_verified::pytest-dev__pytest-7324,ok,1.0,0.16666666666666666,950,,pytest-dev/pytest,python
swebench_verified::pytest-dev__pytest-6202,ok,1.0,0.14285714285714285,3338,,pytest-dev/pytest,python
swebench_verified::pylint-dev__pylint-7277,ok,1.0,0.04,1881,,pylint-dev/pylint,python
swebench_verified::pytest-dev__pytest-7571,ok,1.0,0.14285714285714285,1152,,pytest-dev/pytest,python
