instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
swebench_verified::django__django-15268,ok,1.0,0.3333333333333333,3618,,django/django,python
swebench_verified::django__django-14351,ok,1.0,0.03225806451612903,4157,,django/django,python
swebench_verified::django__django-13658,ok,1.0,0.041666666666666664,5870,,django/django,python
swebench_verified::django__django-13112,ok,1.0,0.058823529411764705,4809,,django/django,python
swebench_verified::django__django-15572,ok,1.0,0.25,3236,,django/django,python
swebench_verified::django__django-14725,ok,1.0,0.125,4393,,django/django,python
swebench_verified::django__django-16819,ok,1.0,0.2,3710,,django/django,python
swebench_verified::django__django-16032,ok,1.0,0.2222222222222222,4511,,django/django,python
swebench_verified::django__django-16662,ok,1.0,0.02857142857142857,4890,,django/django,python
swebench_verified::django__django-16938,ok,1.0,0.05,5278,,django/django,python
swebench_verified::django__django-13925,ok,1.0,0.25,5306,,django/django,python
swebench_verified::django__django-10554,ok,1.0,0.13333333333333333,4473,,django/django,python
swebench_verified::django__django-16454,ok,1.0,0.09090909090909091,5306,,django/django,python
swebench_verified::django__django-14053,ok,1.0,0.09090909090909091,5096,,django/django,python
swebench_verified::django__django-14315,ok,1.0,0.08333333333333333,5585,,django/django,python
swebench_verified::django__django-12754,ok,1.0,0.023255813953488372,4434,,django/django,python
swebench_verified::django__django-13195,ok,1.0,0.1,3952,,django/django,python
swebench_verified::django__django-16136,ok,1.0,0.07692307692307693,6266,,django/django,python
swebench_verified::django__django-11179,ok,1.0,0.027777777777777776,4118,,django/django,python
swebench_verified::django__django-11265,ok,1.0,0.08333333333333333,4661,,django/django,python
swebench_verified::django__django-13569,ok,1.0,0.5,98,,django/django,python
swebench_verified::django__django-13012,ok,1.0,0.25,2877,,django/django,python
swebench_verified::django__django-11400,ok,1.0,0.1111111111111111,3810,,django/django,python
swebench_verified::django__django-16502,ok,1.0,0.02631578947368421,4445,,django/django,python
swebench_verified::django__django-11433,ok,1.0,0.25,4753,,django/django,python
swebench_verified::django__django-15973,ok,1.0,0.07142857142857142,5649,,django/django,python
swebench_verified::django__django-13089,ok,1.0,0.03225806451612903,4616,,django/django,python
swebench_verified::django__django-16569,ok,1.0,0.09090909090909091,5497,,django/django,python
swebench_verified::django__django-11276,ok,1.0,0.043478260869565216,5191,,django/django,python
swebench_verified::django__django-15098,ok,1.0,0.03125,6332,,django/django,python
swebench_verified::django__django-13449,ok,1.0,0.125,3104,,django/django,python
swebench_verified::django__django-12325,ok,1.0,0.09523809523809523,5227,,django/django,python
swebench_verified::django__django-13128,ok,1.0,0.16666666666666666,3114,,django/django,python
swebench_verified::django__django-14155,ok,1.0,0.04,4229,,django/django,python
swebench_verified::django__django-12308,ok,1.0,0.07142857142857142,5705,,django/django,python
swebench_verified::django__django-15277,ok,1.0,0.07692307692307693,4287,,django/django,python
swebench_verified::django__django-14238,ok,1.0,0.3333333333333333,3382,,django/django,python
swebench_verified::django__django-11951,ok,1.0,0.06666666666666667,4374,,django/django,python
swebench_verified::django__django-11749,ok,1.0,0.037037037037037035,5208,,django/django,python
swebench_verified::django__django-15252,ok,1.0,0.09090909090909091,5673,,django/django,python
swebench_verified::django__django-10999,ok,1.0,0.08333333333333333,6013,,django/django,python
swebench_verified::django__django-16263,ok,1.0,0.5714285714285714,5159,,django/django,python
swebench_verified::django__django-12406,ok,1.0,0.2,4214,,django/django,python
swebench_verified::django__django-13315,ok,1.0,0.06666666666666667,4339,,django/django,python
swebench_verified::django__django-14580,ok,1.0,0.01639344262295082,3563,,django/django,python
swebench_verified::django__django-15863,ok,1.0,0.5,5330,,django/django,python
swebench_verified::django__django-12193,ok,1.0,0.07692307692307693,4040,,django/django,python
swebench_verified::django__django-16485,ok,1.0,0.5,5330,,django/django,python
swebench_verified::django__django-16801,ok,1.0,0.05555555555555555,4307,,django/django,python
swebench_verified::django__django-13837,ok,1.0,0.1111111111111111,5238,,django/django,python
swebench_verified::django__django-13810,ok,1.0,0.058823529411764705,6313,,django/django,python
swebench_verified::django__django-12965,ok,1.0,0.5,5668,,django/django,python
swebench_verified::django__django-16255,ok,1.0,0.14285714285714285,5520,,django/django,python
swebench_verified::django__django-13933,ok,1.0,0.5,4583,,django/django,python
swebench_verified::django__django-12708,ok,1.0,0.041666666666666664,4781,,django/django,python
swebench_verified::django__django-14855,ok,1.0,0.04,4709,,django/django,python
swebench_verified::django__django-14140,ok,1.0,0.05555555555555555,4777,,django/django,python
swebench_verified::django__django-13401,ok,1.0,0.027777777777777776,3920,,django/django,python
swebench_verified::django__django-14771,ok,1.0,0.2,5629,,django/django,python
swebench_verified::django__django-14017,ok,1.0,0.03333333333333333,4891,,django/django,python
swebench_verified::django__django-17087,ok,1.0,0.06666666666666667,4397,,django/django,python
swebench_verified::django__django-11066,ok,1.0,0.037037037037037035,5874,,django/django,python
swebench_verified::django__django-12741,ok,1.0,0.18181818181818182,4798,,django/django,python
swebench_verified::django__django-14765,ok,1.0,0.5,5595,,django/django,python
swebench_verified::django__django-12304,ok,1.0,0.058823529411764705,6798,,django/django,python
swebench_verified::django__django-12276,ok,1.0,0.25,4004,,django/django,python
swebench_verified::django__django-16560,ok,1.0,0.25,5664,,django/django,python
swebench_verified::django__django-12143,ok,1.0,0.047619047619047616,4503,,django/django,python
swebench_verified::django__django-13410,ok,1.0,0.25,2432,,django/django,python
swebench_verified::django__django-11333,ok,1.0,0.15384615384615385,4581,,django/django,python
swebench_verified::django__django-11206,ok,1.0,0.019230769230769232,4432,,django/django,python
swebench_verified::django__django-16612,ok,1.0,0.07692307692307693,5824,,django/django,python
swebench_verified::django__django-12039,ok,1.0,0.05263157894736842,4787,,django/django,python
swebench_verified::django__django-16116,ok,1.0,0.5,6896,,django/django,python
swebench_verified::django__django-15554,ok,1.0,0.25,5351,,django/django,python
swebench_verified::django__django-14311,ok,1.0,0.1111111111111111,5353,,django/django,python
swebench_verified::django__django-12713,ok,1.0,0.07142857142857142,4717,,django/django,python
swebench_verified::django__django-12209,ok,1.0,1.0,5278,,django/django,python
swebench_verified::django__django-11141,ok,1.0,0.047619047619047616,5470,,django/django,python
swebench_verified::django__django-14434,ok,1.0,0.041666666666666664,4678,,django/django,python
swebench_verified::django__django-15814,ok,1.0,0.2,4791,,django/django,python
swebench_verified::django__django-14007,ok,1.0,0.05,5370,,django/django,python
swebench_verified::django__django-16333,ok,1.0,0.034482758620689655,4971,,django/django,python
swebench_verified::django__django-15695,ok,1.0,0.16666666666666666,4018,,django/django,python
swebench_verified::django__django-13513,ok,1.0,0.2,5839,,django/django,python
swebench_verified::django__django-15930,ok,1.0,0.09090909090909091,3319,,django/django,python
swebench_verified::django__django-11299,ok,1.0,0.25,4756,,django/django,python
swebench_verified::django__django-15315,ok,1.0,0.058823529411764705,3057,,django/django,python
swebench_verified::django__django-12774,ok,1.0,0.07692307692307693,4318,,django/django,python
swebench_verified::django__django-12262,ok,1.0,0.06666666666666667,3791,,django/django,python
swebench_verified::django__django-16429,ok,1.0,0.07692307692307693,6120,,django/django,python
swebench_verified::django__django-13279,ok,1.0,0.05263157894736842,4535,,django/django,python
swebench_verified::django__django-14539,ok,1.0,0.05555555555555555,6159,,django/django,python
swebench_verified::django__django-15629,ok,1.0,0.3076923076923077,5755,,django/django,python
swebench_verified::django__django-15561,ok,1.0,0.08,4215,,django/django,python
swebench_verified::django__django-14170,ok,1.0,0.2857142857142857,4652,,django/django,python
swebench_verified::django__django-13363,ok,1.0,0.3333333333333333,6713,,django/django,python
swebench_verified::django__django-14493,ok,1.0,0.1111111111111111,6208,,django/django,python
swebench_verified::django__django-15380,ok,1.0,0.07692307692307693,5242,,django/django,python
swebench_verified::django__django-13417,ok,1.0,0.125,4375,,django/django,python
swebench_verified::django__django-13590,ok,1.0,1.0,4723,,django/django,python
swebench_verified::django__django-13028,ok,1.0,0.08333333333333333,4558,,django/django,python
swebench_verified::django__django-11551,ok,1.0,0.05,4918,,django/django,python
swebench_verified::django__django-16256,ok,1.0,0.4,5259,,django/django,python
swebench_verified::django__django-13158,ok,1.0,0.25,4439,,django/django,python
swebench_verified::django__django-11095,ok,1.0,0.14285714285714285,4839,,django/django,python
swebench_verified::django__django-15382,ok,1.0,0.14285714285714285,3302,,django/django,python
swebench_verified::django__django-15987,ok,1.0,0.3333333333333333,3709,,django/django,python
swebench_verified::django__django-13551,ok,1.0,0.02040816326530612,4366,,django/django,python
swebench_verified::django__django-14608,ok,1.0,0.08333333333333333,5584,,django/django,python
swebench_verified::django__django-12419,ok,1.0,0.037037037037037035,6878,,django/django,python
swebench_verified::django__django-16315,ok,1.0,0.2222222222222222,4718,,django/django,python
swebench_verified::django__django-11087,ok,1.0,0.02857142857142857,4439,,django/django,python
swebench_verified::django__django-10880,ok,1.0,0.06666666666666667,4839,,django/django,python
swebench_verified::django__django-9296,ok,1.0,0.02564102564102564,4476,,django/django,python
swebench_verified::django__django-14631,ok,1.0,0.1,4458,,django/django,python
swebench_verified::django__django-13406,ok,1.0,0.1111111111111111,3732,,django/django,python
swebench_verified::django__django-11133,ok,1.0,0.5,4552,,django/django,python
swebench_verified::django__django-11999,ok,1.0,0.25,4816,,django/django,python
swebench_verified::django__django-15503,ok,1.0,0.07692307692307693,4496,,django/django,python
swebench_verified::django__django-12125,ok,1.0,0.058823529411764705,5374,,django/django,python
swebench_verified::django__django-13297,ok,1.0,0.017543859649122806,4531,,django/django,python
swebench_verified::django__django-15916,ok,1.0,0.125,4534,,django/django,python
swebench_verified::django__django-15569,ok,1.0,0.045454545454545456,5717,,django/django,python
swebench_verified::django__django-13807,ok,1.0,0.06666666666666667,5293,,django/django,python
swebench_verified::django__django-15741,ok,1.0,0.025,5827,,django/django,python
swebench_verified::django__django-11555,ok,1.0,0.043478260869565216,5353,,django/django,python
swebench_verified::django__django-14500,ok,1.0,0.07692307692307693,6025,,django/django,python
swebench_verified::django__django-14534,ok,1.0,0.06666666666666667,5410,,django/django,python
swebench_verified::django__django-16145,ok,1.0,0.045454545454545456,6375,,django/django,python
swebench_verified::django__django-12273,ok,1.0,0.25,4917,,django/django,python
swebench_verified::django__django-15731,ok,1.0,0.023809523809523808,4922,,django/django,python
swebench_verified::django__django-15280,ok,1.0,0.5,5308,,django/django,python
swebench_verified::django__django-17029,ok,1.0,0.05,5708,,django/django,python
swebench_verified::django__django-15161,ok,1.0,0.25,2842,,django/django,python
swebench_verified::django__django-13820,ok,1.0,0.05,5559,,django/django,python
swebench_verified::django__django-16877,ok,1.0,0.05263157894736842,4755,,django/django,python
swebench_verified::django__django-15127,ok,1.0,0.047619047619047616,3636,,django/django,python
swebench_verified::django__django-14915,ok,1.0,0.045454545454545456,3915,,django/django,python
swebench_verified::django__django-11734,ok,1.0,0.2727272727272727,4596,,django/django,python
swebench_verified::django__django-15563,ok,1.0,0.0425531914893617,4103,,django/django,python
swebench_verified::django__django-13346,ok,1.0,0.08333333333333333,4471,,django/django,python
swebench_verified::django__django-11490,ok,1.0,0.07692307692307693,5413,,django/django,python
swebench_verified::django__django-16631,ok,1.0,0.037037037037037035,3745,,django/django,python
swebench_verified::django__django-13033,ok,1.0,0.02857142857142857,4722,,django/django,python
swebench_verified::django__django-11532,ok,1.0,0.38461538461538464,5133,,django/django,python
swebench_verified::django__django-14349,ok,1.0,0.1111111111111111,5207,,django/django,python
swebench_verified::django__django-14999,ok,1.0,0.16666666666666666,4108,,django/django,python
swebench_verified::django__django-15104,ok,1.0,0.020833333333333332,4315,,django/django,python
swebench_verified::django__django-14373,ok,1.0,0.05263157894736842,5036,,django/django,python
swebench_verified::django__django-11790,ok,1.0,0.05263157894736842,5323,,django/django,python
swebench_verified::django__django-15851,ok,1.0,0.03571428571428571,6066,,django/django,python
swebench_verified::django__django-14752,ok,1.0,0.024390243902439025,4516,,django/django,python
swebench_verified::django__django-12050,ok,1.0,0.2,4622,,django/django,python
swebench_verified::django__django-13512,ok,1.0,0.2222222222222222,4596,,django/django,python
swebench_verified::django__django-10097,ok,1.0,0.1111111111111111,5227,,django/django,python
swebench_verified::django__django-13516,ok,1.0,0.0625,5359,,django/django,python
swebench_verified::django__django-13786,ok,1.0,0.2,4268,,django/django,python
swebench_verified::django__django-11211,ok,1.0,0.2,3560,,django/django,python
swebench_verified::django__django-13809,ok,1.0,0.02857142857142857,5361,,django/django,python
swebench_verified::django__django-14122,ok,1.0,0.02631578947368421,4264,,django/django,python
swebench_verified::django__django-16527,ok,1.0,0.1,6611,,django/django,python
swebench_verified::django__django-15375,ok,1.0,0.0625,5068,,django/django,python
swebench_verified::django__django-13670,ok,1.0,0.07692307692307693,5409,,django/django,python
swebench_verified::django__django-11820,ok,1.0,0.1,5156,,django/django,python
swebench_verified::django__django-16082,ok,1.0,0.07692307692307693,6960,,django/django,python
swebench_verified::django__django-11138,ok,1.0,0.5,4882,,django/django,python
swebench_verified::django__django-16100,ok,1.0,0.058823529411764705,4868,,django/django,python
swebench_verified::django__django-15128,ok,1.0,0.16666666666666666,4877,,django/django,python
swebench_verified::django__django-11099,ok,1.0,0.125,7034,,django/django,python
swebench_verified::django__django-15732,ok,1.0,0.14285714285714285,4799,,django/django,python
swebench_verified::django__django-14089,ok,1.0,0.5,2477,,django/django,python
swebench_verified::django__django-14376,ok,1.0,0.08,5317,,django/django,python
swebench_verified::django__django-16899,ok,1.0,0.038461538461538464,4799,,django/django,python
swebench_verified::django__django-11119,ok,1.0,0.041666666666666664,5320,,django/django,python
swebench_verified::django__django-16139,ok,1.0,0.14285714285714285,5571,,django/django,python
swebench_verified::django__django-16661,ok,1.0,0.02857142857142857,4327,,django/django,python
swebench_verified::django__django-13741,ok,1.0,0.045454545454545456,5037,,django/django,python
swebench_verified::django__django-11239,ok,1.0,0.02631578947368421,5880,,django/django,python
swebench_verified::django__django-14559,ok,1.0,0.25,4660,,django/django,python
swebench_verified::django__django-14792,ok,1.0,0.034482758620689655,4637,,django/django,python
swebench_verified::django__django-15499,ok,1.0,0.2,4137,,django/django,python
swebench_verified::django__django-15037,ok,1.0,0.03571428571428571,5699,,django/django,python
swebench_verified::django__django-14034,ok,1.0,0.022222222222222223,4106,,django/django,python
swebench_verified::django__django-10973,ok,1.0,0.011494252873563218,3705,,django/django,python
swebench_verified::django__django-15103,ok,1.0,0.07142857142857142,4676,,django/django,python
swebench_verified::django__django-14404,ok,1.0,0.05555555555555555,5720,,django/django,python
swebench_verified::django__django-11815,ok,1.0,0.07692307692307693,4443,,django/django,python
swebench_verified::django__django-15467,ok,1.0,0.3333333333333333,5077,,django/django,python
swebench_verified::django__django-11451,ok,1.0,0.05555555555555555,5469,,django/django,python
swebench_verified::django__django-11477,ok,1.0,0.07142857142857142,4796,,django/django,python
swebench_verified::django__django-11149,ok,1.0,0.030303030303030304,4198,,django/django,python
swebench_verified::django__django-15022,ok,1.0,0.125,4933,,django/django,python
swebench_verified::django__django-13344,ok,1.0,0.06976744186046512,4758,,django/django,python
swebench_verified::django__django-14011,ok,1.0,0.05,4149,,django/django,python
swebench_verified::django__django-13821,ok,1.0,0.05263157894736842,5076,,django/django,python
swebench_verified::django__django-16493,ok,1.0,0.125,4869,,django/django,python
swebench_verified::django__django-10914,ok,1.0,0.05263157894736842,7200,,django/django,python
swebench_verified::django__django-12155,ok,1.0,0.08695652173913043,5543,,django/django,python
swebench_verified::django__django-11163,ok,1.0,0.5,4947,,django/django,python
swebench_verified::django__django-15368,ok,1.0,0.08333333333333333,4175,,django/django,python
swebench_verified::django__django-13568,ok,1.0,0.034482758620689655,5469,,django/django,python
swebench_verified::django__django-11292,ok,1.0,0.029411764705882353,4647,,django/django,python
swebench_verified::django__django-16901,ok,1.0,0.024390243902439025,4306,,django/django,python
swebench_verified::django__django-13343,ok,1.0,0.027777777777777776,4307,,django/django,python
swebench_verified::django__django-13121,ok,1.0,0.3076923076923077,3557,,django/django,python
swebench_verified::django__django-15957,ok,1.0,0.3333333333333333,5338,,django/django,python
swebench_verified::django__django-11848,ok,1.0,0.07142857142857142,5558,,django/django,python
swebench_verified::django__django-11603,ok,1.0,0.07692307692307693,4924,,django/django,python
swebench_verified::django__django-12858,ok,1.0,0.16666666666666666,5241,,django/django,python
swebench_verified::django__django-13212,ok,1.0,0.2,4887,,django/django,python
swebench_verified::django__django-13964,ok,1.0,0.25,5344,,django/django,python
swebench_verified::django__django-16950,ok,1.0,0.125,4609,,django/django,python
swebench_verified::django__django-7530,ok,1.0,0.25,6524,,django/django,python
swebench_verified::django__django-16595,ok,1.0,0.2,5141,,django/django,python
swebench_verified::django__django-13023,ok,1.0,0.058823529411764705,3622,,django/django,python
swebench_verified::django__django-17084,ok,1.0,0.2,4779,,django/django,python
swebench_verified::django__django-12663,ok,1.0,0.037037037037037035,3785,,django/django,python
swebench_verified::django__django-15525,ok,1.0,0.0625,4668,,django/django,python
swebench_verified::django__django-16642,ok,1.0,0.25,4595,,django/django,python
swebench_verified::matplotlib__matplotlib-24026,ok,1.0,0.2,6809,,matplotlib/matplotlib,python
swebench_verified::django__django-11964,ok,1.0,0.024390243902439025,4759,,django/django,python
swebench_verified::django__django-13109,ok,1.0,0.07692307692307693,4712,,django/django,python
swebench_verified::matplotlib__matplotlib-25960,ok,1.0,0.07692307692307693,4911,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23476,ok,1.0,0.08333333333333333,4571,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25775,ok,1.0,0.3,4749,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26342,ok,1.0,0.125,3794,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-26466,ok,1.0,0.125,4517,,matplotlib/matplotlib,python
swebench_verified::django__django-13794,ok,1.0,0.029411764705882353,4832,,django/django,python
swebench_verified::matplotlib__matplotlib-26113,ok,1.0,0.25,6745,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23299,ok,1.0,0.034482758620689655,4575,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24177,ok,1.0,0.3333333333333333,4920,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25311,ok,1.0,0.14285714285714285,4042,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25122,ok,1.0,0.5,6785,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20859,ok,1.0,0.09090909090909091,5522,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24870,ok,1.0,0.2857142857142857,5628,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20676,ok,1.0,0.3333333333333333,4243,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25332,ok,1.0,1.0,4631,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24570,ok,1.0,0.3333333333333333,4572,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-25479,ok,1.0,0.05405405405405406,3673,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24627,ok,1.0,0.08333333333333333,4909,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23314,ok,1.0,0.05,5079,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20826,ok,1.0,0.03125,4010,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22719,ok,1.0,0.03125,5189,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24970,ok,1.0,0.16666666666666666,4587,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-13989,ok,1.0,0.3333333333333333,5341,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22871,ok,1.0,0.0625,4741,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24637,ok,1.0,0.058823529411764705,4031,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-24149,ok,1.0,0.03333333333333333,5349,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-20488,ok,1.0,0.3333333333333333,5796,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-22865,ok,1.0,1.0,5493,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-21568,ok,1.0,0.5,4784,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-14623,ok,1.0,0.08823529411764706,5193,,matplotlib/matplotlib,python
swebench_verified::matplotlib__matplotlib-23412,ok,1.0,0.08333333333333333,3638,,matplotlib/matplotlib,python
swebench_verified::mwaskom__seaborn-3187,ok,1.0,0.14285714285714285,4436,,mwaskom/seaborn,python
swebench_verified::pallets__flask-5014,ok,1.0,0.25,6401,,pallets/flask,python
swebench_verified::mwaskom__seaborn-3069,ok,1.0,0.14285714285714285,5427,,mwaskom/seaborn,python
swebench_verified::psf__requests-6028,ok,1.0,0.14285714285714285,5678,,psf/requests,python
swebench_verified::matplotlib__matplotlib-25287,ok,1.0,0.07692307692307693,4757,,matplotlib/matplotlib,python
swebench_verified::psf__requests-2317,ok,1.0,0.1,5394,,psf/requests,python
swebench_verified::psf__requests-1724,ok,1.0,0.1111111111111111,5780,,psf/requests,python
swebench_verified::matplotlib__matplotlib-26208,ok,1.0,0.14285714285714285,4798,,matplotlib/matplotlib,python
swebench_verified::psf__requests-1142,ok,1.0,0.5,5820,,psf/requests,python
swebench_verified::psf__requests-1921,ok,1.0,0.5,4893,,psf/requests,python
swebench_verified::psf__requests-5414,ok,1.0,0.2,5698,,psf/requests,python
swebench_verified::psf__requests-1766,ok,1.0,0.09090909090909091,5551,,psf/requests,python
swebench_verified::psf__requests-2931,ok,1.0,0.16666666666666666,5715,,psf/requests,python
swebench_verified::pydata__xarray-4075,ok,1.0,0.25,6015,,pydata/xarray,python
swebench_verified::pydata__xarray-3151,ok,1.0,0.058823529411764705,5895,,pydata/xarray,python
swebench_verified::matplotlib__matplotlib-26291,ok,1.0,0.025,4191,,matplotlib/matplotlib,python
swebench_verified::pydata__xarray-3095,ok,1.0,0.16666666666666666,4308,,pydata/xarray,python
swebench_verified::pydata__xarray-4966,ok,1.0,0.03571428571428571,4913,,pydata/xarray,python
swebench_verified::pydata__xarray-7233,ok,1.0,0.3333333333333333,5944,,pydata/xarray,python
swebench_verified::pydata__xarray-7229,ok,1.0,0.125,4862,,pydata/xarray,python
swebench_verified::pydata__xarray-4695,ok,1.0,0.047619047619047616,4229,,pydata/xarray,python
swebench_verified::pydata__xarray-7393,ok,1.0,0.5,4564,,pydata/xarray,python
swebench_verified::pydata__xarray-3305,ok,1.0,0.08695652173913043,4827,,pydata/xarray,python
swebench_verified::pydata__xarray-6992,ok,1.0,0.15384615384615385,5238,,pydata/xarray,python
swebench_verified::pydata__xarray-6744,ok,1.0,0.3333333333333333,5959,,pydata/xarray,python
swebench_verified::pydata__xarray-6599,ok,1.0,0.1111111111111111,4908,,pydata/xarray,python
swebench_verified::pydata__xarray-2905,ok,1.0,1.0,4505,,pydata/xarray,python
swebench_verified::pydata__xarray-4629,ok,1.0,0.14285714285714285,5981,,pydata/xarray,python
swebench_verified::pydata__xarray-6461,ok,1.0,0.09090909090909091,5474,,pydata/xarray,python
swebench_verified::pydata__xarray-3993,ok,1.0,0.08,4552,,pydata/xarray,python
swebench_verified::pydata__xarray-4094,ok,1.0,0.25,5035,,pydata/xarray,python
swebench_verified::pydata__xarray-4356,ok,1.0,0.3333333333333333,6281,,pydata/xarray,python
swebench_verified::pydata__xarray-6721,ok,1.0,0.125,4965,,pydata/xarray,python
swebench_verified::pydata__xarray-4687,ok,1.0,0.047619047619047616,5076,,pydata/xarray,python
swebench_verified::pydata__xarray-6938,ok,1.0,0.2,4367,,pydata/xarray,python
swebench_verified::pydata__xarray-3677,ok,1.0,0.1,5021,,pydata/xarray,python
swebench_verified::pylint-dev__pylint-4604,ok,1.0,0.06666666666666667,4966,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4970,ok,1.0,0.07692307692307693,4757,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-7080,ok,1.0,0.07692307692307693,6813,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4661,ok,1.0,0.05405405405405406,5280,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-6528,ok,1.0,0.25,5436,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-6386,ok,1.0,0.19047619047619047,5780,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-8898,ok,1.0,0.16666666666666666,5153,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-4551,ok,1.0,0.36363636363636365,4616,,pylint-dev/pylint,python
swebench_verified::pytest-dev__pytest-7324,ok,1.0,0.05,4995,,pytest-dev/pytest,python
swebench_verified::pylint-dev__pylint-6903,ok,1.0,0.04,6046,,pylint-dev/pylint,python
swebench_verified::pylint-dev__pylint-7277,ok,1.0,0.02702702702702703,5682,,pylint-dev/pylint,python
swebench_verified::pytest-dev__pytest-10356,ok,1.0,0.03225806451612903,4837,,pytest-dev/pytest,python
swebench_verified::pytest-dev__pytest-7521,ok,1.0,0.14285714285714285,4272,,pytest-dev/pytest,python
